,ticker,timestamp,close
0,HNXINDEX,2023-01-03 00:00,212.56
1,HNXINDEX,2023-01-04 00:00,213.06
2,HNXINDEX,2023-01-05 00:00,213.11
3,HNXINDEX,2023-01-06 00:00,210.65
4,HNXINDEX,2023-01-09 00:00,209.67
5,HNXINDEX,2023-01-10 00:00,210.63
6,HNXINDEX,2023-01-11 00:00,211.67
7,HNXINDEX,2023-01-12 00:00,211.94
8,HNXINDEX,2023-01-13 00:00,211.26
9,HNXINDEX,2023-01-16 00:00,210.88
10,HNXINDEX,2023-01-17 00:00,215.15
11,HNXINDEX,2023-01-18 00:00,217.73
12,HNXINDEX,2023-01-19 00:00,219.87
13,HNXINDEX,2023-01-27 00:00,220.76
14,HNXINDEX,2023-01-30 00:00,220.78
15,HNXINDEX,2023-01-31 00:00,222.43
16,HNXINDEX,2023-02-01 00:00,216.01
17,HNXINDEX,2023-02-02 00:00,215.31
18,HNXINDEX,2023-02-03 00:00,215.28
19,HNXINDEX,2023-02-06 00:00,214.47
20,HNXINDEX,2023-02-07 00:00,210.0
21,HNXINDEX,2023-02-08 00:00,210.62
22,HNXINDEX,2023-02-09 00:00,210.91
23,HNXINDEX,2023-02-10 00:00,208.5
24,HNXINDEX,2023-02-13 00:00,204.49
25,HNXINDEX,2023-02-14 00:00,204.86
26,HNXINDEX,2023-02-15 00:00,207.97
27,HNXINDEX,2023-02-16 00:00,210.84
28,HNXINDEX,2023-02-17 00:00,209.95
29,HNXINDEX,2023-02-20 00:00,215.83
30,HNXINDEX,2023-02-21 00:00,214.08
31,HNXINDEX,2023-02-22 00:00,209.96
32,HNXINDEX,2023-02-23 00:00,209.31
33,HNXINDEX,2023-02-24 00:00,207.32
34,HNXINDEX,2023-02-27 00:00,203.27
35,HNXINDEX,2023-02-28 00:00,202.38
36,HNXINDEX,2023-03-01 00:00,206.83
37,HNXINDEX,2023-03-02 00:00,206.14
38,HNXINDEX,2023-03-03 00:00,204.89
39,HNXINDEX,2023-03-06 00:00,206.56
40,HNXINDEX,2023-03-07 00:00,207.5
41,HNXINDEX,2023-03-08 00:00,208.68
42,HNXINDEX,2023-03-09 00:00,209.03
43,HNXINDEX,2023-03-10 00:00,207.86
44,HNXINDEX,2023-03-13 00:00,205.85
45,HNXINDEX,2023-03-14 00:00,202.55
46,HNXINDEX,2023-03-15 00:00,207.01
47,HNXINDEX,2023-03-16 00:00,204.19
48,HNXINDEX,2023-03-17 00:00,204.47
49,HNXINDEX,2023-03-20 00:00,201.62
50,HNXINDEX,2023-03-21 00:00,203.11
51,HNXINDEX,2023-03-22 00:00,203.96
52,HNXINDEX,2023-03-23 00:00,203.32
53,HNXINDEX,2023-03-24 00:00,205.72
54,HNXINDEX,2023-03-27 00:00,206.67
55,HNXINDEX,2023-03-28 00:00,205.76
56,HNXINDEX,2023-03-29 00:00,205.59
57,HNXINDEX,2023-03-30 00:00,205.95
58,HNXINDEX,2023-03-31 00:00,207.5
59,HNXINDEX,2023-04-03 00:00,210.48
60,HNXINDEX,2023-04-04 00:00,210.73
61,HNXINDEX,2023-04-05 00:00,212.58
62,HNXINDEX,2023-04-06 00:00,211.43
63,HNXINDEX,2023-04-07 00:00,211.6
64,HNXINDEX,2023-04-10 00:00,212.0
65,HNXINDEX,2023-04-11 00:00,212.34
66,HNXINDEX,2023-04-12 00:00,211.94
67,HNXINDEX,2023-04-13 00:00,209.84
68,HNXINDEX,2023-04-14 00:00,207.25
69,HNXINDEX,2023-04-17 00:00,206.63
70,HNXINDEX,2023-04-18 00:00,208.25
71,HNXINDEX,2023-04-19 00:00,205.85
72,HNXINDEX,2023-04-20 00:00,206.61
73,HNXINDEX,2023-04-21 00:00,206.92
74,HNXINDEX,2023-04-24 00:00,206.76
75,HNXINDEX,2023-04-25 00:00,204.69
76,HNXINDEX,2023-04-26 00:00,205.84
77,HNXINDEX,2023-04-27 00:00,205.86
78,HNXINDEX,2023-04-28 00:00,207.48
79,HNXINDEX,2023-05-04 00:00,208.15
80,HNXINDEX,2023-05-05 00:00,207.8
81,HNXINDEX,2023-05-08 00:00,210.92
82,HNXINDEX,2023-05-09 00:00,211.95
83,HNXINDEX,2023-05-10 00:00,213.89
84,HNXINDEX,2023-05-11 00:00,214.41
85,HNXINDEX,2023-05-12 00:00,215.1
86,HNXINDEX,2023-05-15 00:00,214.33
87,HNXINDEX,2023-05-16 00:00,214.62
88,HNXINDEX,2023-05-17 00:00,212.86
89,HNXINDEX,2023-05-18 00:00,213.01
90,HNXINDEX,2023-05-19 00:00,213.91
91,HNXINDEX,2023-05-22 00:00,215.9
92,HNXINDEX,2023-05-23 00:00,215.79
93,HNXINDEX,2023-05-24 00:00,215.96
94,HNXINDEX,2023-05-25 00:00,216.78
95,HNXINDEX,2023-05-26 00:00,217.64
96,HNXINDEX,2023-05-29 00:00,220.31
97,HNXINDEX,2023-05-30 00:00,221.33
98,HNXINDEX,2023-05-31 00:00,222.81
99,HNXINDEX,2023-06-01 00:00,223.97
100,HNXINDEX,2023-06-02 00:00,226.03
101,HNXINDEX,2023-06-05 00:00,226.56
102,HNXINDEX,2023-06-06 00:00,228.72
103,HNXINDEX,2023-06-07 00:00,230.33
104,HNXINDEX,2023-06-08 00:00,226.78
105,HNXINDEX,2023-06-09 00:00,227.6
106,HNXINDEX,2023-06-12 00:00,229.37
107,HNXINDEX,2023-06-13 00:00,230.25
108,HNXINDEX,2023-06-14 00:00,228.91
109,HNXINDEX,2023-06-15 00:00,229.53
110,HNXINDEX,2023-06-16 00:00,228.44
111,HNXINDEX,2023-06-19 00:00,226.52
112,HNXINDEX,2023-06-20 00:00,228.77
113,HNXINDEX,2023-06-21 00:00,231.77
114,HNXINDEX,2023-06-22 00:00,231.91
115,HNXINDEX,2023-06-23 00:00,231.54
116,HNXINDEX,2023-06-26 00:00,231.01
117,HNXINDEX,2023-06-27 00:00,230.82
118,HNXINDEX,2023-06-28 00:00,230.25
119,HNXINDEX,2023-06-29 00:00,227.48
120,HNXINDEX,2023-06-30 00:00,227.32
121,HNXINDEX,2023-07-03 00:00,226.6
122,HNXINDEX,2023-07-04 00:00,228.76
123,HNXINDEX,2023-07-05 00:00,227.84
124,HNXINDEX,2023-07-06 00:00,225.08
125,HNXINDEX,2023-07-07 00:00,225.82
126,HNXINDEX,2023-07-10 00:00,228.37
127,HNXINDEX,2023-07-11 00:00,229.22
128,HNXINDEX,2023-07-12 00:00,228.88
129,HNXINDEX,2023-07-13 00:00,229.97
130,HNXINDEX,2023-07-14 00:00,230.19
131,HNXINDEX,2023-07-17 00:00,230.95
132,HNXINDEX,2023-07-18 00:00,230.96
133,HNXINDEX,2023-07-19 00:00,231.47
134,HNXINDEX,2023-07-20 00:00,233.07
135,HNXINDEX,2023-07-21 00:00,234.98
136,HNXINDEX,2023-07-24 00:00,236.53
137,HNXINDEX,2023-07-25 00:00,236.93
138,HNXINDEX,2023-07-26 00:00,236.2
139,HNXINDEX,2023-07-27 00:00,235.64
140,HNXINDEX,2023-07-28 00:00,237.54
141,HNXINDEX,2023-07-31 00:00,239.55
142,HNXINDEX,2023-08-01 00:00,239.35
143,HNXINDEX,2023-08-02 00:00,241.31
144,HNXINDEX,2023-08-03 00:00,239.77
145,HNXINDEX,2023-08-04 00:00,242.41
146,HNXINDEX,2023-08-07 00:00,245.68
147,HNXINDEX,2023-08-08 00:00,246.07
148,HNXINDEX,2023-08-09 00:00,245.88
149,HNXINDEX,2023-08-10 00:00,243.91
150,HNXINDEX,2023-08-11 00:00,245.25
151,HNXINDEX,2023-08-14 00:00,250.44
152,HNXINDEX,2023-08-15 00:00,251.45
153,HNXINDEX,2023-08-16 00:00,252.56
154,HNXINDEX,2023-08-17 00:00,249.97
155,HNXINDEX,2023-08-18 00:00,235.96
156,HNXINDEX,2023-08-21 00:00,237.97
157,HNXINDEX,2023-08-22 00:00,239.65
158,HNXINDEX,2023-08-23 00:00,238.07
159,HNXINDEX,2023-08-24 00:00,243.23
160,HNXINDEX,2023-08-25 00:00,242.9
161,HNXINDEX,2023-08-28 00:00,244.88
162,HNXINDEX,2023-08-29 00:00,246.48
163,HNXINDEX,2023-08-30 00:00,247.96
164,HNXINDEX,2023-08-31 00:00,249.75
165,HNXINDEX,2023-09-05 00:00,252.28
166,HNXINDEX,2023-09-06 00:00,255.36
167,HNXINDEX,2023-09-07 00:00,256.14
168,HNXINDEX,2023-09-08 00:00,256.2
169,HNXINDEX,2023-09-11 00:00,251.33
170,HNXINDEX,2023-09-12 00:00,256.32
171,HNXINDEX,2023-09-13 00:00,256.11
172,HNXINDEX,2023-09-14 00:00,251.86
173,HNXINDEX,2023-09-15 00:00,252.76
174,HNXINDEX,2023-09-18 00:00,250.48
175,HNXINDEX,2023-09-19 00:00,250.22
176,HNXINDEX,2023-09-20 00:00,254.82
177,HNXINDEX,2023-09-21 00:00,251.87
178,HNXINDEX,2023-09-22 00:00,243.15
179,HNXINDEX,2023-09-25 00:00,231.5
180,HNXINDEX,2023-09-26 00:00,229.75
181,HNXINDEX,2023-09-27 00:00,235.84
182,HNXINDEX,2023-09-28 00:00,234.5
183,HNXINDEX,2023-09-29 00:00,236.35
184,HNXINDEX,2023-10-02 00:00,236.72
185,HNXINDEX,2023-10-03 00:00,226.68
186,HNXINDEX,2023-10-04 00:00,230.2
187,HNXINDEX,2023-10-05 00:00,228.01
188,HNXINDEX,2023-10-06 00:00,230.45
189,HNXINDEX,2023-10-09 00:00,233.55
190,HNXINDEX,2023-10-10 00:00,234.17
191,HNXINDEX,2023-10-11 00:00,237.0
192,HNXINDEX,2023-10-12 00:00,238.44
193,HNXINDEX,2023-10-13 00:00,239.05
194,HNXINDEX,2023-10-16 00:00,236.46
195,HNXINDEX,2023-10-17 00:00,230.03
196,HNXINDEX,2023-10-18 00:00,227.11
197,HNXINDEX,2023-10-19 00:00,223.45
198,HNXINDEX,2023-10-20 00:00,228.45
199,HNXINDEX,2023-10-23 00:00,226.26
200,HNXINDEX,2023-10-24 00:00,228.89
201,HNXINDEX,2023-10-25 00:00,227.01
202,HNXINDEX,2023-10-26 00:00,214.98
203,HNXINDEX,2023-10-27 00:00,218.04
204,HNXINDEX,2023-10-30 00:00,211.34
205,HNXINDEX,2023-10-31 00:00,206.17
206,HNXINDEX,2023-11-01 00:00,209.65
207,HNXINDEX,2023-11-02 00:00,217.97
208,HNXINDEX,2023-11-03 00:00,217.75
209,HNXINDEX,2023-11-06 00:00,219.59
210,HNXINDEX,2023-11-07 00:00,218.29
211,HNXINDEX,2023-11-08 00:00,227.03
212,HNXINDEX,2023-11-09 00:00,228.22
213,HNXINDEX,2023-11-10 00:00,226.65
214,HNXINDEX,2023-11-13 00:00,226.11
215,HNXINDEX,2023-11-14 00:00,227.43
216,HNXINDEX,2023-11-15 00:00,227.88
217,HNXINDEX,2023-11-16 00:00,229.56
218,HNXINDEX,2023-11-17 00:00,226.54
219,HNXINDEX,2023-11-20 00:00,227.77
220,HNXINDEX,2023-11-21 00:00,229.8
221,HNXINDEX,2023-11-22 00:00,230.49
222,HNXINDEX,2023-11-23 00:00,224.54
223,HNXINDEX,2023-11-24 00:00,226.1
224,HNXINDEX,2023-11-27 00:00,223.89
225,HNXINDEX,2023-11-28 00:00,224.39
226,HNXINDEX,2023-11-29 00:00,227.03
227,HNXINDEX,2023-11-30 00:00,226.15
228,HNXINDEX,2023-12-01 00:00,226.26
229,HNXINDEX,2023-12-04 00:00,231.31
230,HNXINDEX,2023-12-05 00:00,231.34
231,HNXINDEX,2023-12-06 00:00,233.63
232,HNXINDEX,2023-12-07 00:00,231.84
233,HNXINDEX,2023-12-08 00:00,231.2
234,HNXINDEX,2023-12-11 00:00,231.37
235,HNXINDEX,2023-12-12 00:00,231.71
236,HNXINDEX,2023-12-13 00:00,228.42
237,HNXINDEX,2023-12-14 00:00,227.23
238,HNXINDEX,2023-12-15 00:00,227.02
239,HNXINDEX,2023-12-18 00:00,225.73
240,HNXINDEX,2023-12-19 00:00,227.27
241,HNXINDEX,2023-12-20 00:00,228.16
242,HNXINDEX,2023-12-21 00:00,228.48
243,HNXINDEX,2023-12-22 00:00,228.27
244,HNXINDEX,2023-12-25 00:00,229.45
245,HNXINDEX,2023-12-26 00:00,231.26
246,HNXINDEX,2023-12-27 00:00,230.6
247,HNXINDEX,2023-12-28 00:00,231.35
248,HNXINDEX,2023-12-29 00:00,231.04
249,HNXINDEX,2024-01-02 00:00,229.99
250,HNXINDEX,2024-01-03 00:00,231.64
251,HNXINDEX,2024-01-04 00:00,232.56
252,HNXINDEX,2024-01-05 00:00,232.76
253,HNXINDEX,2024-01-08 00:00,233.33
254,HNXINDEX,2024-01-09 00:00,232.5
255,HNXINDEX,2024-01-10 00:00,231.41
256,HNXINDEX,2024-01-11 00:00,232.71
257,HNXINDEX,2024-01-12 00:00,230.31
258,HNXINDEX,2024-01-15 00:00,227.55
259,HNXINDEX,2024-01-16 00:00,229.5
260,HNXINDEX,2024-01-17 00:00,229.5
261,HNXINDEX,2024-01-18 00:00,229.93
262,HNXINDEX,2024-01-19 00:00,229.48
263,HNXINDEX,2024-01-22 00:00,229.77
264,HNXINDEX,2024-01-23 00:00,229.26
265,HNXINDEX,2024-01-24 00:00,228.53
266,HNXINDEX,2024-01-25 00:00,228.52
267,HNXINDEX,2024-01-26 00:00,229.43
268,HNXINDEX,2024-01-29 00:00,229.05
269,HNXINDEX,2024-01-30 00:00,230.66
270,HNXINDEX,2024-01-31 00:00,229.18
271,HNXINDEX,2024-02-01 00:00,230.57
272,HNXINDEX,2024-02-02 00:00,230.56
273,HNXINDEX,2024-02-05 00:00,230.28
274,HNXINDEX,2024-02-06 00:00,230.63
275,HNXINDEX,2024-02-07 00:00,231.04
276,HNXINDEX,2024-02-15 00:00,232.75
277,HNXINDEX,2024-02-16 00:00,233.04
278,HNXINDEX,2024-02-19 00:00,233.37
279,HNXINDEX,2024-02-20 00:00,233.5
280,HNXINDEX,2024-02-21 00:00,233.84
281,HNXINDEX,2024-02-22 00:00,234.01
282,HNXINDEX,2024-02-23 00:00,231.08
283,HNXINDEX,2024-02-26 00:00,232.86
284,HNXINDEX,2024-02-27 00:00,235.38
285,HNXINDEX,2024-02-28 00:00,235.16
286,HNXINDEX,2024-02-29 00:00,235.46
287,HNXINDEX,2024-03-01 00:00,236.43
288,HNXINDEX,2024-03-04 00:00,237.38
289,HNXINDEX,2024-03-05 00:00,237.35
290,HNXINDEX,2024-03-06 00:00,235.45
291,HNXINDEX,2024-03-07 00:00,237.37
292,HNXINDEX,2024-03-08 00:00,236.32
293,HNXINDEX,2024-03-11 00:00,233.84
294,HNXINDEX,2024-03-12 00:00,234.03
295,HNXINDEX,2024-03-13 00:00,238.2
296,HNXINDEX,2024-03-14 00:00,239.68
297,HNXINDEX,2024-03-15 00:00,239.54
298,HNXINDEX,2024-03-18 00:00,236.68
299,HNXINDEX,2024-03-19 00:00,236.16
300,HNXINDEX,2024-03-20 00:00,238.03
301,HNXINDEX,2024-03-21 00:00,241.14
302,HNXINDEX,2024-03-22 00:00,241.68
303,HNXINDEX,2024-03-25 00:00,240.81
304,HNXINDEX,2024-03-26 00:00,242.03
305,HNXINDEX,2024-03-27 00:00,242.85
306,HNXINDEX,2024-03-28 00:00,243.92
307,HNXINDEX,2024-03-29 00:00,242.58
308,HNXINDEX,2024-04-01 00:00,242.9
309,HNXINDEX,2024-04-02 00:00,245.9
310,HNXINDEX,2024-04-03 00:00,243.96
311,HNXINDEX,2024-04-04 00:00,242.44
312,HNXINDEX,2024-04-05 00:00,239.68
313,HNXINDEX,2024-04-08 00:00,238.08
314,HNXINDEX,2024-04-09 00:00,240.36
315,HNXINDEX,2024-04-10 00:00,238.79
316,HNXINDEX,2024-04-11 00:00,239.07
317,HNXINDEX,2024-04-12 00:00,241.34
318,HNXINDEX,2024-04-15 00:00,229.71
319,HNXINDEX,2024-04-16 00:00,228.83
320,HNXINDEX,2024-04-17 00:00,226.2
321,HNXINDEX,2024-04-19 00:00,220.8
322,HNXINDEX,2024-04-22 00:00,225.31
323,HNXINDEX,2024-04-23 00:00,222.63
324,HNXINDEX,2024-04-24 00:00,227.87
325,HNXINDEX,2024-04-25 00:00,227.57
326,HNXINDEX,2024-04-26 00:00,226.82
327,HNXINDEX,2024-05-02 00:00,227.49
328,HNXINDEX,2024-05-03 00:00,228.22
329,HNXINDEX,2024-05-06 00:00,232.29
330,HNXINDEX,2024-05-07 00:00,232.96
331,HNXINDEX,2024-05-08 00:00,234.52
332,HNXINDEX,2024-05-09 00:00,234.58
333,HNXINDEX,2024-05-10 00:00,235.68
334,HNXINDEX,2024-05-13 00:00,236.36
335,HNXINDEX,2024-05-14 00:00,236.95
336,HNXINDEX,2024-05-15 00:00,238.78
337,HNXINDEX,2024-05-16 00:00,240.02
338,HNXINDEX,2024-05-17 00:00,241.54
339,HNXINDEX,2024-05-20 00:00,242.57
340,HNXINDEX,2024-05-21 00:00,243.29
341,HNXINDEX,2024-05-22 00:00,245.15
342,HNXINDEX,2024-05-23 00:00,246.91
343,HNXINDEX,2024-05-24 00:00,241.72
344,HNXINDEX,2024-05-27 00:00,242.83
345,HNXINDEX,2024-05-28 00:00,245.58
346,HNXINDEX,2024-05-29 00:00,244.15
347,HNXINDEX,2024-05-30 00:00,244.01
348,HNXINDEX,2024-05-31 00:00,243.09
349,HNXINDEX,2024-06-03 00:00,244.72
350,HNXINDEX,2024-06-04 00:00,244.32
351,HNXINDEX,2024-06-05 00:00,244.49
352,HNXINDEX,2024-06-06 00:00,244.18
353,HNXINDEX,2024-06-07 00:00,244.99
354,HNXINDEX,2024-06-10 00:00,245.58
355,HNXINDEX,2024-06-11 00:00,246.41
356,HNXINDEX,2024-06-12 00:00,248.31
357,HNXINDEX,2024-06-13 00:00,248.36
358,HNXINDEX,2024-06-14 00:00,243.97
359,HNXINDEX,2024-06-17 00:00,243.16
360,HNXINDEX,2024-06-18 00:00,244.43
361,HNXINDEX,2024-06-19 00:00,243.57
362,HNXINDEX,2024-06-20 00:00,243.97
363,HNXINDEX,2024-06-21 00:00,244.36
364,HNXINDEX,2024-06-24 00:00,239.74
365,HNXINDEX,2024-06-25 00:00,240.19
366,HNXINDEX,2024-06-26 00:00,239.68
367,HNXINDEX,2024-06-27 00:00,240.07
368,HNXINDEX,2024-06-28 00:00,237.59
369,HNXINDEX,2024-07-01 00:00,238.56
370,HNXINDEX,2024-07-02 00:00,240.8
371,HNXINDEX,2024-07-03 00:00,241.43
372,HNXINDEX,2024-07-04 00:00,241.88
373,HNXINDEX,2024-07-05 00:00,242.31
374,HNXINDEX,2024-07-08 00:00,243.15
375,HNXINDEX,2024-07-09 00:00,245.66
376,HNXINDEX,2024-07-10 00:00,244.54
377,HNXINDEX,2024-07-11 00:00,245.39
378,HNXINDEX,2024-07-12 00:00,245.02
379,HNXINDEX,2024-07-15 00:00,244.84
380,HNXINDEX,2024-07-16 00:00,244.91
381,HNXINDEX,2024-07-17 00:00,240.9
382,HNXINDEX,2024-07-18 00:00,242.49
383,HNXINDEX,2024-07-19 00:00,240.52
384,HNXINDEX,2024-07-22 00:00,238.38
385,HNXINDEX,2024-07-23 00:00,234.6
386,HNXINDEX,2024-07-24 00:00,236.17
387,HNXINDEX,2024-07-25 00:00,235.25
388,HNXINDEX,2024-07-26 00:00,236.66
389,HNXINDEX,2024-07-29 00:00,237.52
390,HNXINDEX,2024-07-30 00:00,235.87
391,HNXINDEX,2024-07-31 00:00,235.36
392,HNXINDEX,2024-08-01 00:00,229.23
393,HNXINDEX,2024-08-02 00:00,231.56
394,HNXINDEX,2024-08-05 00:00,222.71
395,HNXINDEX,2024-08-06 00:00,226.46
396,HNXINDEX,2024-08-07 00:00,227.95
397,HNXINDEX,2024-08-08 00:00,226.73
398,HNXINDEX,2024-08-09 00:00,229.38
399,HNXINDEX,2024-08-12 00:00,230.77
400,HNXINDEX,2024-08-13 00:00,230.18
401,HNXINDEX,2024-08-14 00:00,229.68
402,HNXINDEX,2024-08-15 00:00,228.54
403,HNXINDEX,2024-08-16 00:00,235.15
404,HNXINDEX,2024-08-19 00:00,236.01
405,HNXINDEX,2024-08-20 00:00,237.31
406,HNXINDEX,2024-08-21 00:00,238.42
407,HNXINDEX,2024-08-22 00:00,238.47
408,HNXINDEX,2024-08-23 00:00,240.07
409,HNXINDEX,2024-08-26 00:00,238.97
410,HNXINDEX,2024-08-27 00:00,238.91
411,HNXINDEX,2024-08-28 00:00,238.23
412,HNXINDEX,2024-08-29 00:00,237.88
413,HNXINDEX,2024-08-30 00:00,237.56
414,HNXINDEX,2024-09-04 00:00,236.14
415,HNXINDEX,2024-09-05 00:00,234.96
416,HNXINDEX,2024-09-06 00:00,234.65
417,HNXINDEX,2024-09-09 00:00,233.46
418,HNXINDEX,2024-09-10 00:00,231.69
419,HNXINDEX,2024-09-11 00:00,231.45
420,HNXINDEX,2024-09-12 00:00,231.9
421,HNXINDEX,2024-09-13 00:00,232.42
422,HNXINDEX,2024-09-16 00:00,230.84
423,HNXINDEX,2024-09-17 00:00,232.3
424,HNXINDEX,2024-09-18 00:00,232.95
425,HNXINDEX,2024-09-19 00:00,233.77
426,HNXINDEX,2024-09-20 00:00,234.3
427,HNXINDEX,2024-09-23 00:00,233.38
428,HNXINDEX,2024-09-24 00:00,234.32
429,HNXINDEX,2024-09-25 00:00,235.84
430,HNXINDEX,2024-09-26 00:00,235.92
431,HNXINDEX,2024-09-27 00:00,235.71
432,HNXINDEX,2024-09-30 00:00,234.91
433,HNXINDEX,2024-10-01 00:00,236.05
434,HNXINDEX,2024-10-02 00:00,235.05
435,HNXINDEX,2024-10-03 00:00,233.35
436,HNXINDEX,2024-10-04 00:00,232.67
437,HNXINDEX,2024-10-07 00:00,232.47
438,HNXINDEX,2024-10-08 00:00,231.52
439,HNXINDEX,2024-10-09 00:00,231.77
440,HNXINDEX,2024-10-10 00:00,231.29
441,HNXINDEX,2024-10-11 00:00,231.37
442,HNXINDEX,2024-10-14 00:00,230.72
443,HNXINDEX,2024-10-15 00:00,228.95
444,HNXINDEX,2024-10-16 00:00,228.26
445,HNXINDEX,2024-10-17 00:00,230.12
