,ticker,timestamp,close
884,UPCOMINDEX,2023-11-21 00:00,86.22
885,UPCOMINDEX,2023-11-22 00:00,86.04
886,UPCOMINDEX,2023-11-23 00:00,84.95
887,UPCOMINDEX,2023-11-24 00:00,84.99
888,UPCOMINDEX,2023-11-27 00:00,84.5
889,UPCOMINDEX,2023-11-28 00:00,84.66
890,UPCOMINDEX,2023-11-29 00:00,85.04
891,UPCOMINDEX,2023-11-30 00:00,84.99
892,UPCOMINDEX,2023-12-01 00:00,85.19
893,UPCOMINDEX,2023-12-04 00:00,85.97
894,UPCOMINDEX,2023-12-05 00:00,86.02
895,UPCOMINDEX,2023-12-06 00:00,86.31
896,UPCOMINDEX,2023-12-07 00:00,85.71
897,UPCOMINDEX,2023-12-08 00:00,85.71
898,UPCOMINDEX,2023-12-11 00:00,85.48
899,UPCOMINDEX,2023-12-12 00:00,85.35
900,UPCOMINDEX,2023-12-13 00:00,85.09
901,UPCOMINDEX,2023-12-14 00:00,85.22
902,UPCOMINDEX,2023-12-15 00:00,85.05
903,UPCOMINDEX,2023-12-18 00:00,84.88
904,UPCOMINDEX,2023-12-19 00:00,85.1
905,UPCOMINDEX,2023-12-20 00:00,85.48
906,UPCOMINDEX,2023-12-21 00:00,86.16
907,UPCOMINDEX,2023-12-22 00:00,86.14
908,UPCOMINDEX,2023-12-25 00:00,86.21
909,UPCOMINDEX,2023-12-26 00:00,86.24
910,UPCOMINDEX,2023-12-27 00:00,86.46
911,UPCOMINDEX,2023-12-28 00:00,86.97
912,UPCOMINDEX,2023-12-29 00:00,87.04
913,UPCOMINDEX,2024-01-02 00:00,87.58
914,UPCOMINDEX,2024-01-03 00:00,87.8
915,UPCOMINDEX,2024-01-04 00:00,87.73
916,UPCOMINDEX,2024-01-05 00:00,87.93
917,UPCOMINDEX,2024-01-08 00:00,87.79
918,UPCOMINDEX,2024-01-09 00:00,87.72
919,UPCOMINDEX,2024-01-10 00:00,87.15
920,UPCOMINDEX,2024-01-11 00:00,87.56
921,UPCOMINDEX,2024-01-12 00:00,86.9
922,UPCOMINDEX,2024-01-15 00:00,86.61
923,UPCOMINDEX,2024-01-16 00:00,87.02
924,UPCOMINDEX,2024-01-17 00:00,86.96
925,UPCOMINDEX,2024-01-18 00:00,87.16
926,UPCOMINDEX,2024-01-19 00:00,87.46
927,UPCOMINDEX,2024-01-22 00:00,87.72
928,UPCOMINDEX,2024-01-23 00:00,87.45
929,UPCOMINDEX,2024-01-24 00:00,87.64
930,UPCOMINDEX,2024-01-25 00:00,87.68
931,UPCOMINDEX,2024-01-26 00:00,87.7
932,UPCOMINDEX,2024-01-29 00:00,87.6
933,UPCOMINDEX,2024-01-30 00:00,87.85
934,UPCOMINDEX,2024-01-31 00:00,87.69
935,UPCOMINDEX,2024-02-01 00:00,88.02
936,UPCOMINDEX,2024-02-02 00:00,88.37
937,UPCOMINDEX,2024-02-05 00:00,88.53
938,UPCOMINDEX,2024-02-06 00:00,88.86
939,UPCOMINDEX,2024-02-07 00:00,89.33
940,UPCOMINDEX,2024-02-15 00:00,90.06
941,UPCOMINDEX,2024-02-16 00:00,90.06
942,UPCOMINDEX,2024-02-19 00:00,90.45
943,UPCOMINDEX,2024-02-20 00:00,90.53
944,UPCOMINDEX,2024-02-21 00:00,90.61
945,UPCOMINDEX,2024-02-22 00:00,90.57
946,UPCOMINDEX,2024-02-23 00:00,90.16
947,UPCOMINDEX,2024-02-26 00:00,90.49
948,UPCOMINDEX,2024-02-27 00:00,90.4
949,UPCOMINDEX,2024-02-28 00:00,90.54
950,UPCOMINDEX,2024-02-29 00:00,90.63
951,UPCOMINDEX,2024-03-01 00:00,91.16
952,UPCOMINDEX,2024-03-04 00:00,91.13
953,UPCOMINDEX,2024-03-05 00:00,91.78
954,UPCOMINDEX,2024-03-06 00:00,91.24
955,UPCOMINDEX,2024-03-07 00:00,91.61
956,UPCOMINDEX,2024-03-08 00:00,91.23
957,UPCOMINDEX,2024-03-11 00:00,90.66
958,UPCOMINDEX,2024-03-12 00:00,90.77
959,UPCOMINDEX,2024-03-13 00:00,91.53
960,UPCOMINDEX,2024-03-14 00:00,91.62
961,UPCOMINDEX,2024-03-15 00:00,91.35
962,UPCOMINDEX,2024-03-18 00:00,90.32
963,UPCOMINDEX,2024-03-19 00:00,90.6
964,UPCOMINDEX,2024-03-20 00:00,90.54
965,UPCOMINDEX,2024-03-21 00:00,90.82
966,UPCOMINDEX,2024-03-22 00:00,90.95
967,UPCOMINDEX,2024-03-25 00:00,91.09
968,UPCOMINDEX,2024-03-26 00:00,91.2
969,UPCOMINDEX,2024-03-27 00:00,91.18
970,UPCOMINDEX,2024-03-28 00:00,91.48
971,UPCOMINDEX,2024-03-29 00:00,91.57
972,UPCOMINDEX,2024-04-01 00:00,91.33
973,UPCOMINDEX,2024-04-02 00:00,91.4
974,UPCOMINDEX,2024-04-03 00:00,91.15
975,UPCOMINDEX,2024-04-04 00:00,91.01
976,UPCOMINDEX,2024-04-05 00:00,90.65
977,UPCOMINDEX,2024-04-08 00:00,90.53
978,UPCOMINDEX,2024-04-09 00:00,90.57
979,UPCOMINDEX,2024-04-10 00:00,90.65
980,UPCOMINDEX,2024-04-11 00:00,90.92
981,UPCOMINDEX,2024-04-12 00:00,91.21
982,UPCOMINDEX,2024-04-15 00:00,88.98
983,UPCOMINDEX,2024-04-16 00:00,88.63
984,UPCOMINDEX,2024-04-17 00:00,88.15
985,UPCOMINDEX,2024-04-19 00:00,87.16
986,UPCOMINDEX,2024-04-22 00:00,88.02
987,UPCOMINDEX,2024-04-23 00:00,87.51
988,UPCOMINDEX,2024-04-24 00:00,88.37
989,UPCOMINDEX,2024-04-25 00:00,88.33
990,UPCOMINDEX,2024-04-26 00:00,88.76
991,UPCOMINDEX,2024-05-02 00:00,89.7
992,UPCOMINDEX,2024-05-03 00:00,89.78
993,UPCOMINDEX,2024-05-06 00:00,90.65
994,UPCOMINDEX,2024-05-07 00:00,91.1
995,UPCOMINDEX,2024-05-08 00:00,91.57
996,UPCOMINDEX,2024-05-09 00:00,91.91
997,UPCOMINDEX,2024-05-10 00:00,91.72
998,UPCOMINDEX,2024-05-13 00:00,91.48
999,UPCOMINDEX,2024-05-14 00:00,91.62
1000,UPCOMINDEX,2024-05-15 00:00,92.1
1001,UPCOMINDEX,2024-05-16 00:00,92.7
1002,UPCOMINDEX,2024-05-17 00:00,93.07
1003,UPCOMINDEX,2024-05-20 00:00,93.53
1004,UPCOMINDEX,2024-05-21 00:00,94.45
1005,UPCOMINDEX,2024-05-22 00:00,94.7
1006,UPCOMINDEX,2024-05-23 00:00,95.17
1007,UPCOMINDEX,2024-05-24 00:00,94.4
1008,UPCOMINDEX,2024-05-27 00:00,94.87
1009,UPCOMINDEX,2024-05-28 00:00,95.62
1010,UPCOMINDEX,2024-05-29 00:00,95.92
1011,UPCOMINDEX,2024-05-30 00:00,95.8
1012,UPCOMINDEX,2024-05-31 00:00,95.88
1013,UPCOMINDEX,2024-06-03 00:00,96.93
1014,UPCOMINDEX,2024-06-04 00:00,97.0
1015,UPCOMINDEX,2024-06-05 00:00,97.46
1016,UPCOMINDEX,2024-06-06 00:00,98.32
1017,UPCOMINDEX,2024-06-07 00:00,98.86
1018,UPCOMINDEX,2024-06-10 00:00,99.56
1019,UPCOMINDEX,2024-06-11 00:00,98.95
1020,UPCOMINDEX,2024-06-12 00:00,99.14
1021,UPCOMINDEX,2024-06-13 00:00,99.02
1022,UPCOMINDEX,2024-06-14 00:00,98.05
1023,UPCOMINDEX,2024-06-17 00:00,98.09
1024,UPCOMINDEX,2024-06-18 00:00,98.31
1025,UPCOMINDEX,2024-06-19 00:00,98.36
1026,UPCOMINDEX,2024-06-20 00:00,99.27
1027,UPCOMINDEX,2024-06-21 00:00,100.58
1028,UPCOMINDEX,2024-06-24 00:00,99.06
1029,UPCOMINDEX,2024-06-25 00:00,98.83
1030,UPCOMINDEX,2024-06-26 00:00,98.9
1031,UPCOMINDEX,2024-06-27 00:00,98.53
1032,UPCOMINDEX,2024-06-28 00:00,97.54
1033,UPCOMINDEX,2024-07-01 00:00,97.3
1034,UPCOMINDEX,2024-07-02 00:00,97.58
1035,UPCOMINDEX,2024-07-03 00:00,97.9
1036,UPCOMINDEX,2024-07-04 00:00,98.26
1037,UPCOMINDEX,2024-07-05 00:00,98.26
1038,UPCOMINDEX,2024-07-08 00:00,98.58
1039,UPCOMINDEX,2024-07-09 00:00,99.25
1040,UPCOMINDEX,2024-07-10 00:00,98.7
1041,UPCOMINDEX,2024-07-11 00:00,98.32
1042,UPCOMINDEX,2024-07-12 00:00,98.14
1043,UPCOMINDEX,2024-07-15 00:00,97.92
1044,UPCOMINDEX,2024-07-16 00:00,98.26
1045,UPCOMINDEX,2024-07-17 00:00,97.27
1046,UPCOMINDEX,2024-07-18 00:00,97.61
1047,UPCOMINDEX,2024-07-19 00:00,96.78
1048,UPCOMINDEX,2024-07-22 00:00,95.65
1049,UPCOMINDEX,2024-07-23 00:00,94.4
1050,UPCOMINDEX,2024-07-24 00:00,94.53
1051,UPCOMINDEX,2024-07-25 00:00,94.51
1052,UPCOMINDEX,2024-07-26 00:00,95.18
1053,UPCOMINDEX,2024-07-29 00:00,95.46
1054,UPCOMINDEX,2024-07-30 00:00,95.24
1055,UPCOMINDEX,2024-07-31 00:00,95.07
1056,UPCOMINDEX,2024-08-01 00:00,93.52
1057,UPCOMINDEX,2024-08-02 00:00,93.77
1058,UPCOMINDEX,2024-08-05 00:00,90.79
1059,UPCOMINDEX,2024-08-06 00:00,92.22
1060,UPCOMINDEX,2024-08-07 00:00,92.03
1061,UPCOMINDEX,2024-08-08 00:00,92.12
1062,UPCOMINDEX,2024-08-09 00:00,92.8
1063,UPCOMINDEX,2024-08-12 00:00,93.0
1064,UPCOMINDEX,2024-08-13 00:00,92.79
1065,UPCOMINDEX,2024-08-14 00:00,92.65
1066,UPCOMINDEX,2024-08-15 00:00,92.18
1067,UPCOMINDEX,2024-08-16 00:00,93.44
1068,UPCOMINDEX,2024-08-19 00:00,93.72
1069,UPCOMINDEX,2024-08-20 00:00,94.1
1070,UPCOMINDEX,2024-08-21 00:00,94.48
1071,UPCOMINDEX,2024-08-22 00:00,94.49
1072,UPCOMINDEX,2024-08-23 00:00,94.41
1073,UPCOMINDEX,2024-08-26 00:00,94.16
1074,UPCOMINDEX,2024-08-27 00:00,94.15
1075,UPCOMINDEX,2024-08-28 00:00,94.13
1076,UPCOMINDEX,2024-08-29 00:00,93.85
1077,UPCOMINDEX,2024-08-30 00:00,94.17
1078,UPCOMINDEX,2024-09-04 00:00,93.75
1079,UPCOMINDEX,2024-09-05 00:00,93.47
1080,UPCOMINDEX,2024-09-06 00:00,93.37
1081,UPCOMINDEX,2024-09-09 00:00,93.0
1082,UPCOMINDEX,2024-09-10 00:00,92.36
1083,UPCOMINDEX,2024-09-11 00:00,92.32
1084,UPCOMINDEX,2024-09-12 00:00,92.73
1085,UPCOMINDEX,2024-09-13 00:00,92.95
1086,UPCOMINDEX,2024-09-16 00:00,92.57
1087,UPCOMINDEX,2024-09-17 00:00,93.12
1088,UPCOMINDEX,2024-09-18 00:00,93.47
1089,UPCOMINDEX,2024-09-19 00:00,93.63
1090,UPCOMINDEX,2024-09-20 00:00,93.63
1091,UPCOMINDEX,2024-09-23 00:00,93.65
1092,UPCOMINDEX,2024-09-24 00:00,93.81
1093,UPCOMINDEX,2024-09-25 00:00,93.5
1094,UPCOMINDEX,2024-09-26 00:00,93.5
1095,UPCOMINDEX,2024-09-27 00:00,93.9
1096,UPCOMINDEX,2024-09-30 00:00,93.56
1097,UPCOMINDEX,2024-10-01 00:00,93.28
1098,UPCOMINDEX,2024-10-02 00:00,93.28
1099,UPCOMINDEX,2024-10-03 00:00,92.68
1100,UPCOMINDEX,2024-10-04 00:00,92.37
1101,UPCOMINDEX,2024-10-07 00:00,92.47
1102,UPCOMINDEX,2024-10-08 00:00,92.45
1103,UPCOMINDEX,2024-10-09 00:00,92.45
1104,UPCOMINDEX,2024-10-10 00:00,92.57
1105,UPCOMINDEX,2024-10-11 00:00,92.6
1106,UPCOMINDEX,2024-10-14 00:00,92.38
1107,UPCOMINDEX,2024-10-15 00:00,92.17
1108,UPCOMINDEX,2024-10-16 00:00,92.32
1109,UPCOMINDEX,2024-10-17 00:00,92.7
1110,UPCOMINDEX,2024-10-18 00:00,92.7
1111,UPCOMINDEX,2024-10-21 00:00,92.14
1112,UPCOMINDEX,2024-10-22 00:00,91.73
1113,UPCOMINDEX,2024-10-23 00:00,92.12
1114,UPCOMINDEX,2024-10-24 00:00,92.06
1115,UPCOMINDEX,2024-10-25 00:00,91.82
1116,UPCOMINDEX,2024-10-28 00:00,92.15
1117,UPCOMINDEX,2024-10-29 00:00,92.32
1118,UPCOMINDEX,2024-10-30 00:00,92.46
1119,UPCOMINDEX,2024-10-31 00:00,92.38
1120,UPCOMINDEX,2024-11-01 00:00,91.96
1121,UPCOMINDEX,2024-11-04 00:00,91.61
1122,UPCOMINDEX,2024-11-05 00:00,91.9
1123,UPCOMINDEX,2024-11-06 00:00,92.71
1124,UPCOMINDEX,2024-11-07 00:00,92.32
1125,UPCOMINDEX,2024-11-08 00:00,92.15
1126,UPCOMINDEX,2024-11-11 00:00,92.4
1127,UPCOMINDEX,2024-11-12 00:00,92.39
1128,UPCOMINDEX,2024-11-13 00:00,92.35
1129,UPCOMINDEX,2024-11-14 00:00,91.87
1130,UPCOMINDEX,2024-11-15 00:00,91.33
1131,UPCOMINDEX,2024-11-18 00:00,91.64
1132,UPCOMINDEX,2024-11-19 00:00,90.3
1133,UPCOMINDEX,2024-11-20 00:00,91.09
1134,UPCOMINDEX,2024-11-21 00:00,91.5
1135,UPCOMINDEX,2024-11-22 00:00,91.7
1136,UPCOMINDEX,2024-11-25 00:00,91.82
1137,UPCOMINDEX,2024-11-26 00:00,92.06
1138,UPCOMINDEX,2024-11-27 00:00,91.96
1139,UPCOMINDEX,2024-11-28 00:00,92.35
1140,UPCOMINDEX,2024-11-29 00:00,92.74
1141,UPCOMINDEX,2024-12-02 00:00,92.44
1142,UPCOMINDEX,2024-12-03 00:00,92.44
1143,UPCOMINDEX,2024-12-04 00:00,92.44
1144,UPCOMINDEX,2024-12-05 00:00,92.95
1145,UPCOMINDEX,2024-12-06 00:00,92.81
1146,UPCOMINDEX,2024-12-09 00:00,92.91
1147,UPCOMINDEX,2024-12-10 00:00,92.74
1148,UPCOMINDEX,2024-12-11 00:00,92.74
1149,UPCOMINDEX,2024-12-12 00:00,92.68
1150,UPCOMINDEX,2024-12-13 00:00,92.54
1151,UPCOMINDEX,2024-12-16 00:00,92.64
1152,UPCOMINDEX,2024-12-17 00:00,92.77
1153,UPCOMINDEX,2024-12-18 00:00,93.07
1154,UPCOMINDEX,2024-12-19 00:00,92.73
1155,UPCOMINDEX,2024-12-20 00:00,93.39
1156,UPCOMINDEX,2024-12-23 00:00,93.72
1157,UPCOMINDEX,2024-12-24 00:00,94.02
1158,UPCOMINDEX,2024-12-25 00:00,94.59
1159,UPCOMINDEX,2024-12-26 00:00,94.41
1160,UPCOMINDEX,2024-12-27 00:00,94.48
1161,UPCOMINDEX,2024-12-30 00:00,95.0
1162,UPCOMINDEX,2024-12-31 00:00,95.06
1163,UPCOMINDEX,2025-01-02 00:00,95.05
1164,UPCOMINDEX,2025-01-03 00:00,94.34
1165,UPCOMINDEX,2025-01-06 00:00,93.62
1166,UPCOMINDEX,2025-01-07 00:00,93.0
1167,UPCOMINDEX,2025-01-08 00:00,93.54
1168,UPCOMINDEX,2025-01-09 00:00,93.09
1169,UPCOMINDEX,2025-01-10 00:00,92.15
1170,UPCOMINDEX,2025-01-13 00:00,92.22
1171,UPCOMINDEX,2025-01-14 00:00,92.12
1172,UPCOMINDEX,2025-01-15 00:00,92.27
1173,UPCOMINDEX,2025-01-16 00:00,92.42
1174,UPCOMINDEX,2025-01-17 00:00,93.11
1175,UPCOMINDEX,2025-01-20 00:00,92.8
1176,UPCOMINDEX,2025-01-21 00:00,92.84
1177,UPCOMINDEX,2025-01-22 00:00,93.08
1178,UPCOMINDEX,2025-01-23 00:00,93.88
1179,UPCOMINDEX,2025-01-24 00:00,94.3
1180,UPCOMINDEX,2025-02-03 00:00,94.51
1181,UPCOMINDEX,2025-02-04 00:00,95.31
1182,UPCOMINDEX,2025-02-05 00:00,95.9
1183,UPCOMINDEX,2025-02-06 00:00,96.74
1184,UPCOMINDEX,2025-02-07 00:00,97.24
1185,UPCOMINDEX,2025-02-10 00:00,96.63
1186,UPCOMINDEX,2025-02-11 00:00,96.75
1187,UPCOMINDEX,2025-02-12 00:00,96.8
1188,UPCOMINDEX,2025-02-13 00:00,97.74
1189,UPCOMINDEX,2025-02-14 00:00,98.35
1190,UPCOMINDEX,2025-02-17 00:00,99.39
1191,UPCOMINDEX,2025-02-18 00:00,99.51
1192,UPCOMINDEX,2025-02-19 00:00,99.34
1193,UPCOMINDEX,2025-02-20 00:00,100.08
1194,UPCOMINDEX,2025-02-21 00:00,100.61
1195,UPCOMINDEX,2025-02-24 00:00,100.21
1196,UPCOMINDEX,2025-02-25 00:00,99.97
1197,UPCOMINDEX,2025-02-26 00:00,99.73
1198,UPCOMINDEX,2025-02-27 00:00,99.81
1199,UPCOMINDEX,2025-02-28 00:00,99.58
1200,UPCOMINDEX,2025-03-03 00:00,99.46
1201,UPCOMINDEX,2025-03-04 00:00,99.1
1202,UPCOMINDEX,2025-03-05 00:00,98.69
1203,UPCOMINDEX,2025-03-06 00:00,99.35
1204,UPCOMINDEX,2025-03-07 00:00,99.08
1205,UPCOMINDEX,2025-03-10 00:00,99.16
1206,UPCOMINDEX,2025-03-11 00:00,99.4
1207,UPCOMINDEX,2025-03-12 00:00,99.32
1208,UPCOMINDEX,2025-03-13 00:00,99.02
1209,UPCOMINDEX,2025-03-14 00:00,99.38
1210,UPCOMINDEX,2025-03-17 00:00,100.43
1211,UPCOMINDEX,2025-03-18 00:00,100.29
1212,UPCOMINDEX,2025-03-19 00:00,99.36
1213,UPCOMINDEX,2025-03-20 00:00,99.16
1214,UPCOMINDEX,2025-03-21 00:00,99.32
1215,UPCOMINDEX,2025-03-24 00:00,99.18
1216,UPCOMINDEX,2025-03-25 00:00,99.17
1217,UPCOMINDEX,2025-03-26 00:00,98.85
1218,UPCOMINDEX,2025-03-27 00:00,98.96
1219,UPCOMINDEX,2025-03-28 00:00,98.62
1220,UPCOMINDEX,2025-03-31 00:00,98.05
1221,UPCOMINDEX,2025-04-01 00:00,98.47
1222,UPCOMINDEX,2025-04-02 00:00,98.64
1223,UPCOMINDEX,2025-04-03 00:00,90.58
1224,UPCOMINDEX,2025-04-04 00:00,91.13
1225,UPCOMINDEX,2025-04-08 00:00,84.5
1226,UPCOMINDEX,2025-04-09 00:00,84.41
1227,UPCOMINDEX,2025-04-10 00:00,92.84
1228,UPCOMINDEX,2025-04-11 00:00,93.25
1229,UPCOMINDEX,2025-04-14 00:00,91.76
1230,UPCOMINDEX,2025-04-15 00:00,91.03
1231,UPCOMINDEX,2025-04-16 00:00,90.39
1232,UPCOMINDEX,2025-04-17 00:00,90.53
1233,UPCOMINDEX,2025-04-18 00:00,91.3
1234,UPCOMINDEX,2025-04-21 00:00,90.9
1235,UPCOMINDEX,2025-04-22 00:00,89.67
1236,UPCOMINDEX,2025-04-23 00:00,91.46
1237,UPCOMINDEX,2025-04-24 00:00,91.83
1238,UPCOMINDEX,2025-04-25 00:00,92.27
1239,UPCOMINDEX,2025-04-28 00:00,92.25
1240,UPCOMINDEX,2025-04-29 00:00,92.42
1241,UPCOMINDEX,2025-05-05 00:00,92.38
1242,UPCOMINDEX,2025-05-06 00:00,92.94
1243,UPCOMINDEX,2025-05-07 00:00,92.92
1244,UPCOMINDEX,2025-05-08 00:00,92.98
1245,UPCOMINDEX,2025-05-09 00:00,93.4
1246,UPCOMINDEX,2025-05-12 00:00,93.59
1247,UPCOMINDEX,2025-05-13 00:00,94.55
1248,UPCOMINDEX,2025-05-14 00:00,94.89
1249,UPCOMINDEX,2025-05-15 00:00,95.54
1250,UPCOMINDEX,2025-05-16 00:00,95.5
1251,UPCOMINDEX,2025-05-19 00:00,95.71
1252,UPCOMINDEX,2025-05-20 00:00,95.69
1253,UPCOMINDEX,2025-05-21 00:00,95.83
1254,UPCOMINDEX,2025-05-22 00:00,96.14
1255,UPCOMINDEX,2025-05-23 00:00,96.22
1256,UPCOMINDEX,2025-05-26 00:00,96.73
1257,UPCOMINDEX,2025-05-27 00:00,98.14
1258,UPCOMINDEX,2025-05-28 00:00,98.59
1259,UPCOMINDEX,2025-05-29 00:00,98.62
1260,UPCOMINDEX,2025-05-30 00:00,98.49
1261,UPCOMINDEX,2025-06-02 00:00,98.36
1262,UPCOMINDEX,2025-06-03 00:00,99.32
1263,UPCOMINDEX,2025-06-04 00:00,99.01
1264,UPCOMINDEX,2025-06-05 00:00,98.87
1265,UPCOMINDEX,2025-06-06 00:00,98.89
1266,UPCOMINDEX,2025-06-09 00:00,98.19
1267,UPCOMINDEX,2025-06-10 00:00,98.19
1268,UPCOMINDEX,2025-06-11 00:00,98.04
1269,UPCOMINDEX,2025-06-12 00:00,98.16
1270,UPCOMINDEX,2025-06-13 00:00,97.54
1271,UPCOMINDEX,2025-06-16 00:00,98.1
1272,UPCOMINDEX,2025-06-17 00:00,98.87
1273,UPCOMINDEX,2025-06-18 00:00,99.31
1274,UPCOMINDEX,2025-06-19 00:00,99.13
1275,UPCOMINDEX,2025-06-20 00:00,99.18
1276,UPCOMINDEX,2025-06-23 00:00,98.93
1277,UPCOMINDEX,2025-06-24 00:00,99.34
1278,UPCOMINDEX,2025-06-25 00:00,99.94
1279,UPCOMINDEX,2025-06-26 00:00,100.06
1280,UPCOMINDEX,2025-06-27 00:00,100.62
1281,UPCOMINDEX,2025-06-30 00:00,100.84
1282,UPCOMINDEX,2025-07-01 00:00,100.72
1283,UPCOMINDEX,2025-07-02 00:00,100.61
1284,UPCOMINDEX,2025-07-03 00:00,100.86
1285,UPCOMINDEX,2025-07-04 00:00,101.17
1286,UPCOMINDEX,2025-07-07 00:00,101.61
1287,UPCOMINDEX,2025-07-08 00:00,101.96
1288,UPCOMINDEX,2025-07-09 00:00,102.5
1289,UPCOMINDEX,2025-07-10 00:00,102.28
1290,UPCOMINDEX,2025-07-11 00:00,102.72
1291,UPCOMINDEX,2025-07-14 00:00,102.67
1292,UPCOMINDEX,2025-07-15 00:00,103.03
1293,UPCOMINDEX,2025-07-16 00:00,103.08
1294,UPCOMINDEX,2025-07-17 00:00,104.21
1295,UPCOMINDEX,2025-07-18 00:00,104.74
1296,UPCOMINDEX,2025-07-21 00:00,104.27
1297,UPCOMINDEX,2025-07-22 00:00,104.02
1298,UPCOMINDEX,2025-07-23 00:00,104.8
1299,UPCOMINDEX,2025-07-24 00:00,105.16
1300,UPCOMINDEX,2025-07-25 00:00,105.77
1301,UPCOMINDEX,2025-07-28 00:00,106.94
1302,UPCOMINDEX,2025-07-29 00:00,106.07
1303,UPCOMINDEX,2025-07-30 00:00,105.11
1304,UPCOMINDEX,2025-07-31 00:00,105.79
1305,UPCOMINDEX,2025-08-01 00:00,106.46
1306,UPCOMINDEX,2025-08-04 00:00,107.16
