,ticker,timestamp,close
1307,UPCOMINDEX,2025-08-05 00:00,107.5
1308,UPCOMINDEX,2025-08-06 00:00,107.46
1309,UPCOMINDEX,2025-08-07 00:00,107.92
1310,UPCOMINDEX,2025-08-08 00:00,108.54
1311,UPCOMINDEX,2025-08-11 00:00,109.25
1312,UPCOMINDEX,2025-08-12 00:00,109.2
1313,UPCOMINDEX,2025-08-13 00:00,109.42
1314,UPCOMINDEX,2025-08-14 00:00,109.95
1315,UPCOMINDEX,2025-08-15 00:00,109.61
1316,UPCOMINDEX,2025-08-18 00:00,108.97
1317,UPCOMINDEX,2025-08-19 00:00,109.78
1318,UPCOMINDEX,2025-08-20 00:00,109.68
1319,UPCOMINDEX,2025-08-21 00:00,110.58
1320,UPCOMINDEX,2025-08-22 00:00,109.26
1321,UPCOMINDEX,2025-08-25 00:00,108.58
1322,UPCOMINDEX,2025-08-26 00:00,108.84
1323,UPCOMINDEX,2025-08-27 00:00,109.94
1324,UPCOMINDEX,2025-08-28 00:00,110.62
1325,UPCOMINDEX,2025-08-29 00:00,111.0
1326,UPCOMINDEX,2025-09-03 00:00,111.05
1327,UPCOMINDEX,2025-09-04 00:00,111.85
1328,VN30,2023-01-03 00:00,1047.25
1329,VN30,2023-01-04 00:00,1050.15
1330,VN30,2023-01-05 00:00,1061.9
1331,VN30,2023-01-06 00:00,1057.4
1332,VN30,2023-01-09 00:00,1061.14
1333,VN30,2023-01-10 00:00,1060.53
1334,VN30,2023-01-11 00:00,1065.22
1335,VN30,2023-01-12 00:00,1066.24
1336,VN30,2023-01-13 00:00,1069.86
1337,VN30,2023-01-16 00:00,1075.71
1338,VN30,2023-01-17 00:00,1103.73
1339,VN30,2023-01-18 00:00,1115.72
1340,VN30,2023-01-19 00:00,1121.92
1341,VN30,2023-01-27 00:00,1130.65
1342,VN30,2023-01-30 00:00,1113.95
1343,VN30,2023-01-31 00:00,1125.07
1344,VN30,2023-02-01 00:00,1088.09
1345,VN30,2023-02-02 00:00,1093.48
1346,VN30,2023-02-03 00:00,1085.7
1347,VN30,2023-02-06 00:00,1094.37
1348,VN30,2023-02-07 00:00,1069.5
1349,VN30,2023-02-08 00:00,1073.38
1350,VN30,2023-02-09 00:00,1059.91
1351,VN30,2023-02-10 00:00,1048.74
1352,VN30,2023-02-13 00:00,1040.4
1353,VN30,2023-02-14 00:00,1034.93
1354,VN30,2023-02-15 00:00,1043.34
1355,VN30,2023-02-16 00:00,1055.26
1356,VN30,2023-02-17 00:00,1053.72
1357,VN30,2023-02-20 00:00,1087.36
1358,VN30,2023-02-21 00:00,1080.9
1359,VN30,2023-02-22 00:00,1051.08
1360,VN30,2023-02-23 00:00,1050.95
1361,VN30,2023-02-24 00:00,1030.42
1362,VN30,2023-02-27 00:00,1011.46
1363,VN30,2023-02-28 00:00,1014.96
1364,VN30,2023-03-01 00:00,1034.43
1365,VN30,2023-03-02 00:00,1028.73
1366,VN30,2023-03-03 00:00,1013.35
1367,VN30,2023-03-06 00:00,1014.26
1368,VN30,2023-03-07 00:00,1027.16
1369,VN30,2023-03-08 00:00,1040.59
1370,VN30,2023-03-09 00:00,1050.28
1371,VN30,2023-03-10 00:00,1047.2
1372,VN30,2023-03-13 00:00,1050.07
1373,VN30,2023-03-14 00:00,1037.35
1374,VN30,2023-03-15 00:00,1064.38
1375,VN30,2023-03-16 00:00,1046.99
1376,VN30,2023-03-17 00:00,1047.71
1377,VN30,2023-03-20 00:00,1024.5
1378,VN30,2023-03-21 00:00,1035.04
1379,VN30,2023-03-22 00:00,1043.14
1380,VN30,2023-03-23 00:00,1046.6
1381,VN30,2023-03-24 00:00,1051.42
1382,VN30,2023-03-27 00:00,1056.45
1383,VN30,2023-03-28 00:00,1058.82
1384,VN30,2023-03-29 00:00,1061.45
1385,VN30,2023-03-30 00:00,1067.24
1386,VN30,2023-03-31 00:00,1073.68
1387,VN30,2023-04-03 00:00,1088.72
1388,VN30,2023-04-04 00:00,1088.34
1389,VN30,2023-04-05 00:00,1089.83
1390,VN30,2023-04-06 00:00,1078.86
1391,VN30,2023-04-07 00:00,1078.88
1392,VN30,2023-04-10 00:00,1077.41
1393,VN30,2023-04-11 00:00,1081.71
1394,VN30,2023-04-12 00:00,1080.69
1395,VN30,2023-04-13 00:00,1074.67
1396,VN30,2023-04-14 00:00,1063.43
1397,VN30,2023-04-17 00:00,1065.02
1398,VN30,2023-04-18 00:00,1064.55
1399,VN30,2023-04-19 00:00,1056.14
1400,VN30,2023-04-20 00:00,1053.61
1401,VN30,2023-04-21 00:00,1046.18
1402,VN30,2023-04-24 00:00,1046.17
1403,VN30,2023-04-25 00:00,1037.04
1404,VN30,2023-04-26 00:00,1045.24
1405,VN30,2023-04-27 00:00,1041.54
1406,VN30,2023-04-28 00:00,1051.43
1407,VN30,2023-05-04 00:00,1039.64
1408,VN30,2023-05-05 00:00,1038.46
1409,VN30,2023-05-08 00:00,1049.72
1410,VN30,2023-05-09 00:00,1049.67
1411,VN30,2023-05-10 00:00,1054.99
1412,VN30,2023-05-11 00:00,1054.93
1413,VN30,2023-05-12 00:00,1066.44
1414,VN30,2023-05-15 00:00,1070.9
1415,VN30,2023-05-16 00:00,1069.64
1416,VN30,2023-05-17 00:00,1062.1
1417,VN30,2023-05-18 00:00,1070.76
1418,VN30,2023-05-19 00:00,1068.84
1419,VN30,2023-05-22 00:00,1073.74
1420,VN30,2023-05-23 00:00,1068.05
1421,VN30,2023-05-24 00:00,1061.55
1422,VN30,2023-05-25 00:00,1062.15
1423,VN30,2023-05-26 00:00,1060.81
1424,VN30,2023-05-29 00:00,1069.77
1425,VN30,2023-05-30 00:00,1071.82
1426,VN30,2023-05-31 00:00,1066.33
1427,VN30,2023-06-01 00:00,1068.09
1428,VN30,2023-06-02 00:00,1086.96
1429,VN30,2023-06-05 00:00,1091.08
1430,VN30,2023-06-06 00:00,1102.32
1431,VN30,2023-06-07 00:00,1105.68
1432,VN30,2023-06-08 00:00,1092.46
1433,VN30,2023-06-09 00:00,1100.85
1434,VN30,2023-06-12 00:00,1109.63
1435,VN30,2023-06-13 00:00,1115.39
1436,VN30,2023-06-14 00:00,1110.6
1437,VN30,2023-06-15 00:00,1108.57
1438,VN30,2023-06-16 00:00,1109.06
1439,VN30,2023-06-19 00:00,1098.94
1440,VN30,2023-06-20 00:00,1104.27
1441,VN30,2023-06-21 00:00,1112.07
1442,VN30,2023-06-22 00:00,1117.6
1443,VN30,2023-06-23 00:00,1126.76
1444,VN30,2023-06-26 00:00,1131.23
1445,VN30,2023-06-27 00:00,1134.41
1446,VN30,2023-06-28 00:00,1141.12
1447,VN30,2023-06-29 00:00,1125.29
1448,VN30,2023-06-30 00:00,1123.13
1449,VN30,2023-07-03 00:00,1123.37
1450,VN30,2023-07-04 00:00,1128.0
1451,VN30,2023-07-05 00:00,1129.76
1452,VN30,2023-07-06 00:00,1119.44
1453,VN30,2023-07-07 00:00,1129.43
1454,VN30,2023-07-10 00:00,1143.16
1455,VN30,2023-07-11 00:00,1146.67
1456,VN30,2023-07-12 00:00,1146.54
1457,VN30,2023-07-13 00:00,1156.11
1458,VN30,2023-07-14 00:00,1160.59
1459,VN30,2023-07-17 00:00,1164.58
1460,VN30,2023-07-18 00:00,1166.82
1461,VN30,2023-07-19 00:00,1165.19
1462,VN30,2023-07-20 00:00,1168.26
1463,VN30,2023-07-21 00:00,1186.6
1464,VN30,2023-07-24 00:00,1193.14
1465,VN30,2023-07-25 00:00,1198.01
1466,VN30,2023-07-26 00:00,1201.43
1467,VN30,2023-07-27 00:00,1199.68
1468,VN30,2023-07-28 00:00,1212.45
1469,VN30,2023-07-31 00:00,1230.81
1470,VN30,2023-08-01 00:00,1222.18
1471,VN30,2023-08-02 00:00,1221.32
1472,VN30,2023-08-03 00:00,1210.8
1473,VN30,2023-08-04 00:00,1231.42
1474,VN30,2023-08-07 00:00,1250.68
1475,VN30,2023-08-08 00:00,1247.81
1476,VN30,2023-08-09 00:00,1239.84
1477,VN30,2023-08-10 00:00,1226.2
1478,VN30,2023-08-11 00:00,1240.77
1479,VN30,2023-08-14 00:00,1243.43
1480,VN30,2023-08-15 00:00,1241.24
1481,VN30,2023-08-16 00:00,1256.95
1482,VN30,2023-08-17 00:00,1247.82
1483,VN30,2023-08-18 00:00,1190.1
1484,VN30,2023-08-21 00:00,1190.32
1485,VN30,2023-08-22 00:00,1193.51
1486,VN30,2023-08-23 00:00,1182.97
1487,VN30,2023-08-24 00:00,1201.88
1488,VN30,2023-08-25 00:00,1193.93
1489,VN30,2023-08-28 00:00,1213.4
1490,VN30,2023-08-29 00:00,1215.47
1491,VN30,2023-08-30 00:00,1225.56
1492,VN30,2023-08-31 00:00,1234.53
1493,VN30,2023-09-05 00:00,1244.64
1494,VN30,2023-09-06 00:00,1260.03
1495,VN30,2023-09-07 00:00,1255.22
1496,VN30,2023-09-08 00:00,1249.14
1497,VN30,2023-09-11 00:00,1230.71
1498,VN30,2023-09-12 00:00,1255.83
1499,VN30,2023-09-13 00:00,1247.95
1500,VN30,2023-09-14 00:00,1234.06
1501,VN30,2023-09-15 00:00,1238.81
1502,VN30,2023-09-18 00:00,1223.7
1503,VN30,2023-09-19 00:00,1225.5
1504,VN30,2023-09-20 00:00,1234.57
1505,VN30,2023-09-21 00:00,1219.19
1506,VN30,2023-09-22 00:00,1197.69
1507,VN30,2023-09-25 00:00,1159.94
1508,VN30,2023-09-26 00:00,1153.37
1509,VN30,2023-09-27 00:00,1168.6
1510,VN30,2023-09-28 00:00,1164.45
1511,VN30,2023-09-29 00:00,1166.26
1512,VN30,2023-10-02 00:00,1167.13
1513,VN30,2023-10-03 00:00,1130.89
1514,VN30,2023-10-04 00:00,1138.54
1515,VN30,2023-10-05 00:00,1124.48
1516,VN30,2023-10-06 00:00,1139.78
1517,VN30,2023-10-09 00:00,1150.37
1518,VN30,2023-10-10 00:00,1160.28
1519,VN30,2023-10-11 00:00,1167.29
1520,VN30,2023-10-12 00:00,1165.49
1521,VN30,2023-10-13 00:00,1166.66
1522,VN30,2023-10-16 00:00,1153.21
1523,VN30,2023-10-17 00:00,1141.03
1524,VN30,2023-10-18 00:00,1125.56
1525,VN30,2023-10-19 00:00,1104.89
1526,VN30,2023-10-20 00:00,1123.69
1527,VN30,2023-10-23 00:00,1106.85
1528,VN30,2023-10-24 00:00,1117.12
1529,VN30,2023-10-25 00:00,1113.32
1530,VN30,2023-10-26 00:00,1064.95
1531,VN30,2023-10-27 00:00,1067.57
1532,VN30,2023-10-30 00:00,1047.63
1533,VN30,2023-10-31 00:00,1039.38
1534,VN30,2023-11-01 00:00,1051.65
1535,VN30,2023-11-02 00:00,1087.5
1536,VN30,2023-11-03 00:00,1086.19
1537,VN30,2023-11-06 00:00,1103.52
1538,VN30,2023-11-07 00:00,1092.71
1539,VN30,2023-11-08 00:00,1129.95
1540,VN30,2023-11-09 00:00,1122.95
1541,VN30,2023-11-10 00:00,1109.05
1542,VN30,2023-11-13 00:00,1106.72
1543,VN30,2023-11-14 00:00,1119.28
1544,VN30,2023-11-15 00:00,1131.9
1545,VN30,2023-11-16 00:00,1132.6
1546,VN30,2023-11-17 00:00,1103.53
1547,VN30,2023-11-20 00:00,1102.85
1548,VN30,2023-11-21 00:00,1108.6
1549,VN30,2023-11-22 00:00,1109.8
1550,VN30,2023-11-23 00:00,1082.68
1551,VN30,2023-11-24 00:00,1087.34
1552,VN30,2023-11-27 00:00,1078.42
1553,VN30,2023-11-28 00:00,1088.51
1554,VN30,2023-11-29 00:00,1093.16
1555,VN30,2023-11-30 00:00,1081.7
1556,VN30,2023-12-01 00:00,1090.39
1557,VN30,2023-12-04 00:00,1107.16
1558,VN30,2023-12-05 00:00,1100.42
1559,VN30,2023-12-06 00:00,1109.27
1560,VN30,2023-12-07 00:00,1111.35
1561,VN30,2023-12-08 00:00,1114.89
1562,VN30,2023-12-11 00:00,1117.34
1563,VN30,2023-12-12 00:00,1121.21
1564,VN30,2023-12-13 00:00,1106.83
1565,VN30,2023-12-14 00:00,1104.49
1566,VN30,2023-12-15 00:00,1097.4
1567,VN30,2023-12-18 00:00,1084.67
1568,VN30,2023-12-19 00:00,1091.87
1569,VN30,2023-12-20 00:00,1097.01
1570,VN30,2023-12-21 00:00,1097.43
1571,VN30,2023-12-22 00:00,1097.45
1572,VN30,2023-12-25 00:00,1111.86
1573,VN30,2023-12-26 00:00,1115.52
1574,VN30,2023-12-27 00:00,1115.94
1575,VN30,2023-12-28 00:00,1128.51
1576,VN30,2023-12-29 00:00,1131.46
1577,VN30,2024-01-02 00:00,1131.64
1578,VN30,2024-01-03 00:00,1144.85
1579,VN30,2024-01-04 00:00,1156.37
1580,VN30,2024-01-05 00:00,1161.14
1581,VN30,2024-01-08 00:00,1163.52
1582,VN30,2024-01-09 00:00,1160.21
1583,VN30,2024-01-10 00:00,1162.68
1584,VN30,2024-01-11 00:00,1163.56
1585,VN30,2024-01-12 00:00,1163.66
1586,VN30,2024-01-15 00:00,1161.3
1587,VN30,2024-01-16 00:00,1170.19
1588,VN30,2024-01-17 00:00,1166.61
1589,VN30,2024-01-18 00:00,1173.91
1590,VN30,2024-01-19 00:00,1185.23
1591,VN30,2024-01-22 00:00,1189.56
1592,VN30,2024-01-23 00:00,1183.85
1593,VN30,2024-01-24 00:00,1179.45
1594,VN30,2024-01-25 00:00,1177.52
1595,VN30,2024-01-26 00:00,1182.82
1596,VN30,2024-01-29 00:00,1179.17
1597,VN30,2024-01-30 00:00,1181.71
1598,VN30,2024-01-31 00:00,1166.33
1599,VN30,2024-02-01 00:00,1173.35
1600,VN30,2024-02-02 00:00,1174.76
1601,VN30,2024-02-05 00:00,1197.36
1602,VN30,2024-02-06 00:00,1199.17
1603,VN30,2024-02-07 00:00,1212.7
1604,VN30,2024-02-15 00:00,1217.12
1605,VN30,2024-02-16 00:00,1224.54
1606,VN30,2024-02-19 00:00,1240.2
1607,VN30,2024-02-20 00:00,1241.65
1608,VN30,2024-02-21 00:00,1242.08
1609,VN30,2024-02-22 00:00,1239.9
1610,VN30,2024-02-23 00:00,1223.09
1611,VN30,2024-02-26 00:00,1233.31
1612,VN30,2024-02-27 00:00,1247.91
1613,VN30,2024-02-28 00:00,1265.35
1614,VN30,2024-02-29 00:00,1265.75
1615,VN30,2024-03-01 00:00,1267.07
1616,VN30,2024-03-04 00:00,1268.53
1617,VN30,2024-03-05 00:00,1280.17
1618,VN30,2024-03-06 00:00,1271.07
1619,VN30,2024-03-07 00:00,1276.56
1620,VN30,2024-03-08 00:00,1250.2
1621,VN30,2024-03-11 00:00,1235.12
1622,VN30,2024-03-12 00:00,1242.23
1623,VN30,2024-03-13 00:00,1272.28
1624,VN30,2024-03-14 00:00,1260.32
1625,VN30,2024-03-15 00:00,1256.42
1626,VN30,2024-03-18 00:00,1235.74
1627,VN30,2024-03-19 00:00,1234.74
1628,VN30,2024-03-20 00:00,1259.06
1629,VN30,2024-03-21 00:00,1281.57
1630,VN30,2024-03-22 00:00,1284.14
1631,VN30,2024-03-25 00:00,1270.0
1632,VN30,2024-03-26 00:00,1286.23
1633,VN30,2024-03-27 00:00,1288.77
1634,VN30,2024-03-28 00:00,1303.2
1635,VN30,2024-03-29 00:00,1296.9
1636,VN30,2024-04-01 00:00,1292.62
1637,VN30,2024-04-02 00:00,1292.3
1638,VN30,2024-04-03 00:00,1274.27
1639,VN30,2024-04-04 00:00,1267.65
1640,VN30,2024-04-05 00:00,1257.78
1641,VN30,2024-04-08 00:00,1254.72
1642,VN30,2024-04-09 00:00,1266.92
1643,VN30,2024-04-10 00:00,1263.82
1644,VN30,2024-04-11 00:00,1262.86
1645,VN30,2024-04-12 00:00,1284.74
1646,VN30,2024-04-15 00:00,1227.9
1647,VN30,2024-04-16 00:00,1232.7
1648,VN30,2024-04-17 00:00,1210.74
1649,VN30,2024-04-19 00:00,1194.03
1650,VN30,2024-04-22 00:00,1206.64
1651,VN30,2024-04-23 00:00,1200.37
1652,VN30,2024-04-24 00:00,1232.17
1653,VN30,2024-04-25 00:00,1233.72
1654,VN30,2024-04-26 00:00,1240.5
1655,VN30,2024-05-02 00:00,1247.21
1656,VN30,2024-05-03 00:00,1255.62
1657,VN30,2024-05-06 00:00,1274.62
1658,VN30,2024-05-07 00:00,1284.85
1659,VN30,2024-05-08 00:00,1284.85
1660,VN30,2024-05-09 00:00,1281.47
1661,VN30,2024-05-10 00:00,1277.47
1662,VN30,2024-05-13 00:00,1272.53
1663,VN30,2024-05-14 00:00,1277.31
1664,VN30,2024-05-15 00:00,1289.97
1665,VN30,2024-05-16 00:00,1308.27
1666,VN30,2024-05-17 00:00,1310.15
1667,VN30,2024-05-20 00:00,1312.55
1668,VN30,2024-05-21 00:00,1308.62
1669,VN30,2024-05-22 00:00,1291.46
1670,VN30,2024-05-23 00:00,1304.76
1671,VN30,2024-05-24 00:00,1283.46
1672,VN30,2024-05-27 00:00,1284.88
1673,VN30,2024-05-28 00:00,1299.75
1674,VN30,2024-05-29 00:00,1284.02
1675,VN30,2024-05-30 00:00,1279.29
1676,VN30,2024-05-31 00:00,1275.97
1677,VN30,2024-06-03 00:00,1297.78
1678,VN30,2024-06-04 00:00,1300.99
1679,VN30,2024-06-05 00:00,1299.66
1680,VN30,2024-06-06 00:00,1302.28
1681,VN30,2024-06-07 00:00,1308.03
1682,VN30,2024-06-10 00:00,1311.1
1683,VN30,2024-06-11 00:00,1308.3
1684,VN30,2024-06-12 00:00,1331.81
1685,VN30,2024-06-13 00:00,1333.85
1686,VN30,2024-06-14 00:00,1316.46
1687,VN30,2024-06-17 00:00,1309.7
1688,VN30,2024-06-18 00:00,1309.89
1689,VN30,2024-06-19 00:00,1314.22
1690,VN30,2024-06-20 00:00,1322.36
1691,VN30,2024-06-21 00:00,1319.93
1692,VN30,2024-06-24 00:00,1289.85
1693,VN30,2024-06-25 00:00,1288.8
1694,VN30,2024-06-26 00:00,1291.3
1695,VN30,2024-06-27 00:00,1289.03
1696,VN30,2024-06-28 00:00,1278.32
1697,VN30,2024-07-01 00:00,1285.48
1698,VN30,2024-07-02 00:00,1296.06
1699,VN30,2024-07-03 00:00,1305.5
1700,VN30,2024-07-04 00:00,1310.63
1701,VN30,2024-07-05 00:00,1316.18
1702,VN30,2024-07-08 00:00,1315.83
1703,VN30,2024-07-09 00:00,1321.78
1704,VN30,2024-07-10 00:00,1310.91
1705,VN30,2024-07-11 00:00,1306.22
1706,VN30,2024-07-12 00:00,1301.81
1707,VN30,2024-07-15 00:00,1297.82
1708,VN30,2024-07-16 00:00,1303.3
1709,VN30,2024-07-17 00:00,1305.37
1710,VN30,2024-07-18 00:00,1306.38
1711,VN30,2024-07-19 00:00,1302.32
1712,VN30,2024-07-22 00:00,1299.31
1713,VN30,2024-07-23 00:00,1278.67
1714,VN30,2024-07-24 00:00,1280.51
1715,VN30,2024-07-25 00:00,1272.18
1716,VN30,2024-07-26 00:00,1281.84
1717,VN30,2024-07-29 00:00,1285.73
1718,VN30,2024-07-30 00:00,1287.82
1719,VN30,2024-07-31 00:00,1299.09
1720,VN30,2024-08-01 00:00,1272.0
1721,VN30,2024-08-02 00:00,1281.01
1722,VN30,2024-08-05 00:00,1232.11
1723,VN30,2024-08-06 00:00,1252.81
1724,VN30,2024-08-07 00:00,1253.58
1725,VN30,2024-08-08 00:00,1243.31
1726,VN30,2024-08-09 00:00,1264.84
1727,VN30,2024-08-12 00:00,1271.44
1728,VN30,2024-08-13 00:00,1268.72
1729,VN30,2024-08-14 00:00,1270.38
1730,VN30,2024-08-15 00:00,1265.32
1731,VN30,2024-08-16 00:00,1291.68
1732,VN30,2024-08-19 00:00,1299.04
1733,VN30,2024-08-20 00:00,1305.25
1734,VN30,2024-08-21 00:00,1317.69
1735,VN30,2024-08-22 00:00,1318.57
1736,VN30,2024-08-23 00:00,1321.15
1737,VN30,2024-08-26 00:00,1318.6
1738,VN30,2024-08-27 00:00,1322.28
1739,VN30,2024-08-28 00:00,1323.54
1740,VN30,2024-08-29 00:00,1326.67
1741,VN30,2024-08-30 00:00,1331.52
1742,VN30,2024-09-04 00:00,1317.71
1743,VN30,2024-09-05 00:00,1309.05
1744,VN30,2024-09-06 00:00,1315.39
1745,VN30,2024-09-09 00:00,1307.15
1746,VN30,2024-09-10 00:00,1294.06
1747,VN30,2024-09-11 00:00,1293.88
1748,VN30,2024-09-12 00:00,1297.61
1749,VN30,2024-09-13 00:00,1294.3
1750,VN30,2024-09-16 00:00,1281.37
1751,VN30,2024-09-17 00:00,1303.65
1752,VN30,2024-09-18 00:00,1310.94
1753,VN30,2024-09-19 00:00,1318.41
1754,VN30,2024-09-20 00:00,1326.0
1755,VN30,2024-09-23 00:00,1321.12
1756,VN30,2024-09-24 00:00,1330.87
1757,VN30,2024-09-25 00:00,1344.07
1758,VN30,2024-09-26 00:00,1350.85
1759,VN30,2024-09-27 00:00,1352.57
1760,VN30,2024-09-30 00:00,1352.56
1761,VN30,2024-10-01 00:00,1358.88
1762,VN30,2024-10-02 00:00,1354.51
1763,VN30,2024-10-03 00:00,1346.46
1764,VN30,2024-10-04 00:00,1336.21
1765,VN30,2024-10-07 00:00,1335.48
1766,VN30,2024-10-08 00:00,1339.05
1767,VN30,2024-10-09 00:00,1351.97
1768,VN30,2024-10-10 00:00,1360.58
1769,VN30,2024-10-11 00:00,1362.5
1770,VN30,2024-10-14 00:00,1358.76
1771,VN30,2024-10-15 00:00,1356.09
1772,VN30,2024-10-16 00:00,1354.1
