,ticker,timestamp,close
2223,VNINDEX,2023-12-06 00:00,1126.43
2224,VNINDEX,2023-12-07 00:00,1121.49
2225,VNINDEX,2023-12-08 00:00,1124.44
2226,VNINDEX,2023-12-11 00:00,1125.5
2227,VNINDEX,2023-12-12 00:00,1127.63
2228,VNINDEX,2023-12-13 00:00,1114.2
2229,VNINDEX,2023-12-14 00:00,1110.13
2230,VNINDEX,2023-12-15 00:00,1102.3
2231,VNINDEX,2023-12-18 00:00,1091.88
2232,VNINDEX,2023-12-19 00:00,1096.3
2233,VNINDEX,2023-12-20 00:00,1100.76
2234,VNINDEX,2023-12-21 00:00,1102.43
2235,VNINDEX,2023-12-22 00:00,1103.06
2236,VNINDEX,2023-12-25 00:00,1117.66
2237,VNINDEX,2023-12-26 00:00,1122.25
2238,VNINDEX,2023-12-27 00:00,1121.99
2239,VNINDEX,2023-12-28 00:00,1128.93
2240,VNINDEX,2023-12-29 00:00,1129.93
2241,VNINDEX,2024-01-02 00:00,1131.72
2242,VNINDEX,2024-01-03 00:00,1144.17
2243,VNINDEX,2024-01-04 00:00,1150.72
2244,VNINDEX,2024-01-05 00:00,1154.68
2245,VNINDEX,2024-01-08 00:00,1160.19
2246,VNINDEX,2024-01-09 00:00,1158.59
2247,VNINDEX,2024-01-10 00:00,1161.54
2248,VNINDEX,2024-01-11 00:00,1162.22
2249,VNINDEX,2024-01-12 00:00,1154.7
2250,VNINDEX,2024-01-15 00:00,1154.12
2251,VNINDEX,2024-01-16 00:00,1163.12
2252,VNINDEX,2024-01-17 00:00,1162.53
2253,VNINDEX,2024-01-18 00:00,1169.06
2254,VNINDEX,2024-01-19 00:00,1181.5
2255,VNINDEX,2024-01-22 00:00,1182.86
2256,VNINDEX,2024-01-23 00:00,1177.5
2257,VNINDEX,2024-01-24 00:00,1172.97
2258,VNINDEX,2024-01-25 00:00,1170.37
2259,VNINDEX,2024-01-26 00:00,1175.67
2260,VNINDEX,2024-01-29 00:00,1175.69
2261,VNINDEX,2024-01-30 00:00,1179.65
2262,VNINDEX,2024-01-31 00:00,1164.31
2263,VNINDEX,2024-02-01 00:00,1173.02
2264,VNINDEX,2024-02-02 00:00,1172.55
2265,VNINDEX,2024-02-05 00:00,1186.06
2266,VNINDEX,2024-02-06 00:00,1188.48
2267,VNINDEX,2024-02-07 00:00,1198.53
2268,VNINDEX,2024-02-15 00:00,1202.5
2269,VNINDEX,2024-02-16 00:00,1209.7
2270,VNINDEX,2024-02-19 00:00,1224.97
2271,VNINDEX,2024-02-20 00:00,1230.06
2272,VNINDEX,2024-02-21 00:00,1230.04
2273,VNINDEX,2024-02-22 00:00,1227.31
2274,VNINDEX,2024-02-23 00:00,1212.0
2275,VNINDEX,2024-02-26 00:00,1224.17
2276,VNINDEX,2024-02-27 00:00,1237.46
2277,VNINDEX,2024-02-28 00:00,1254.55
2278,VNINDEX,2024-02-29 00:00,1252.73
2279,VNINDEX,2024-03-01 00:00,1258.28
2280,VNINDEX,2024-03-04 00:00,1261.41
2281,VNINDEX,2024-03-05 00:00,1269.98
2282,VNINDEX,2024-03-06 00:00,1262.73
2283,VNINDEX,2024-03-07 00:00,1268.46
2284,VNINDEX,2024-03-08 00:00,1247.35
2285,VNINDEX,2024-03-11 00:00,1235.49
2286,VNINDEX,2024-03-12 00:00,1245.0
2287,VNINDEX,2024-03-13 00:00,1270.51
2288,VNINDEX,2024-03-14 00:00,1264.26
2289,VNINDEX,2024-03-15 00:00,1263.78
2290,VNINDEX,2024-03-18 00:00,1243.56
2291,VNINDEX,2024-03-19 00:00,1242.46
2292,VNINDEX,2024-03-20 00:00,1260.08
2293,VNINDEX,2024-03-21 00:00,1276.42
2294,VNINDEX,2024-03-22 00:00,1281.8
2295,VNINDEX,2024-03-25 00:00,1267.86
2296,VNINDEX,2024-03-26 00:00,1282.21
2297,VNINDEX,2024-03-27 00:00,1283.09
2298,VNINDEX,2024-03-28 00:00,1290.18
2299,VNINDEX,2024-03-29 00:00,1284.09
2300,VNINDEX,2024-04-01 00:00,1281.52
2301,VNINDEX,2024-04-02 00:00,1287.04
2302,VNINDEX,2024-04-03 00:00,1271.47
2303,VNINDEX,2024-04-04 00:00,1268.25
2304,VNINDEX,2024-04-05 00:00,1255.11
2305,VNINDEX,2024-04-08 00:00,1250.35
2306,VNINDEX,2024-04-09 00:00,1262.82
2307,VNINDEX,2024-04-10 00:00,1258.56
2308,VNINDEX,2024-04-11 00:00,1258.2
2309,VNINDEX,2024-04-12 00:00,1276.6
2310,VNINDEX,2024-04-15 00:00,1216.61
2311,VNINDEX,2024-04-16 00:00,1215.68
2312,VNINDEX,2024-04-17 00:00,1193.01
2313,VNINDEX,2024-04-19 00:00,1174.85
2314,VNINDEX,2024-04-22 00:00,1190.22
2315,VNINDEX,2024-04-23 00:00,1177.4
2316,VNINDEX,2024-04-24 00:00,1205.61
2317,VNINDEX,2024-04-25 00:00,1204.97
2318,VNINDEX,2024-04-26 00:00,1209.52
2319,VNINDEX,2024-05-02 00:00,1216.36
2320,VNINDEX,2024-05-03 00:00,1221.03
2321,VNINDEX,2024-05-06 00:00,1241.58
2322,VNINDEX,2024-05-07 00:00,1248.63
2323,VNINDEX,2024-05-08 00:00,1250.46
2324,VNINDEX,2024-05-09 00:00,1248.64
2325,VNINDEX,2024-05-10 00:00,1244.7
2326,VNINDEX,2024-05-13 00:00,1240.18
2327,VNINDEX,2024-05-14 00:00,1243.28
2328,VNINDEX,2024-05-15 00:00,1254.39
2329,VNINDEX,2024-05-16 00:00,1268.78
2330,VNINDEX,2024-05-17 00:00,1273.11
2331,VNINDEX,2024-05-20 00:00,1277.58
2332,VNINDEX,2024-05-21 00:00,1277.14
2333,VNINDEX,2024-05-22 00:00,1266.91
2334,VNINDEX,2024-05-23 00:00,1281.03
2335,VNINDEX,2024-05-24 00:00,1261.93
2336,VNINDEX,2024-05-27 00:00,1267.68
2337,VNINDEX,2024-05-28 00:00,1281.73
2338,VNINDEX,2024-05-29 00:00,1272.64
2339,VNINDEX,2024-05-30 00:00,1266.32
2340,VNINDEX,2024-05-31 00:00,1261.72
2341,VNINDEX,2024-06-03 00:00,1280.0
2342,VNINDEX,2024-06-04 00:00,1283.52
2343,VNINDEX,2024-06-05 00:00,1284.35
2344,VNINDEX,2024-06-06 00:00,1283.56
2345,VNINDEX,2024-06-07 00:00,1287.58
2346,VNINDEX,2024-06-10 00:00,1290.67
2347,VNINDEX,2024-06-11 00:00,1284.41
2348,VNINDEX,2024-06-12 00:00,1300.19
2349,VNINDEX,2024-06-13 00:00,1301.51
2350,VNINDEX,2024-06-14 00:00,1279.91
2351,VNINDEX,2024-06-17 00:00,1274.77
2352,VNINDEX,2024-06-18 00:00,1279.5
2353,VNINDEX,2024-06-19 00:00,1279.79
2354,VNINDEX,2024-06-20 00:00,1282.3
2355,VNINDEX,2024-06-21 00:00,1282.02
2356,VNINDEX,2024-06-24 00:00,1254.12
2357,VNINDEX,2024-06-25 00:00,1256.56
2358,VNINDEX,2024-06-26 00:00,1261.24
2359,VNINDEX,2024-06-27 00:00,1259.09
2360,VNINDEX,2024-06-28 00:00,1245.32
2361,VNINDEX,2024-07-01 00:00,1254.56
2362,VNINDEX,2024-07-02 00:00,1269.79
2363,VNINDEX,2024-07-03 00:00,1276.85
2364,VNINDEX,2024-07-04 00:00,1279.89
2365,VNINDEX,2024-07-05 00:00,1283.04
2366,VNINDEX,2024-07-08 00:00,1283.56
2367,VNINDEX,2024-07-09 00:00,1293.71
2368,VNINDEX,2024-07-10 00:00,1285.94
2369,VNINDEX,2024-07-11 00:00,1283.8
2370,VNINDEX,2024-07-12 00:00,1280.75
2371,VNINDEX,2024-07-15 00:00,1279.82
2372,VNINDEX,2024-07-16 00:00,1281.18
2373,VNINDEX,2024-07-17 00:00,1268.66
2374,VNINDEX,2024-07-18 00:00,1274.44
2375,VNINDEX,2024-07-19 00:00,1264.78
2376,VNINDEX,2024-07-22 00:00,1254.64
2377,VNINDEX,2024-07-23 00:00,1231.81
2378,VNINDEX,2024-07-24 00:00,1238.47
2379,VNINDEX,2024-07-25 00:00,1233.19
2380,VNINDEX,2024-07-26 00:00,1242.11
2381,VNINDEX,2024-07-29 00:00,1246.6
2382,VNINDEX,2024-07-30 00:00,1245.06
2383,VNINDEX,2024-07-31 00:00,1251.51
2384,VNINDEX,2024-08-01 00:00,1226.96
2385,VNINDEX,2024-08-02 00:00,1236.6
2386,VNINDEX,2024-08-05 00:00,1188.07
2387,VNINDEX,2024-08-06 00:00,1210.28
2388,VNINDEX,2024-08-07 00:00,1215.88
2389,VNINDEX,2024-08-08 00:00,1208.32
2390,VNINDEX,2024-08-09 00:00,1223.64
2391,VNINDEX,2024-08-12 00:00,1230.28
2392,VNINDEX,2024-08-13 00:00,1230.42
2393,VNINDEX,2024-08-14 00:00,1230.36
2394,VNINDEX,2024-08-15 00:00,1223.56
2395,VNINDEX,2024-08-16 00:00,1252.23
2396,VNINDEX,2024-08-19 00:00,1261.62
2397,VNINDEX,2024-08-20 00:00,1272.55
2398,VNINDEX,2024-08-21 00:00,1284.05
2399,VNINDEX,2024-08-22 00:00,1282.78
2400,VNINDEX,2024-08-23 00:00,1285.32
2401,VNINDEX,2024-08-26 00:00,1280.02
2402,VNINDEX,2024-08-27 00:00,1280.56
2403,VNINDEX,2024-08-28 00:00,1281.44
2404,VNINDEX,2024-08-29 00:00,1281.47
2405,VNINDEX,2024-08-30 00:00,1283.87
2406,VNINDEX,2024-09-04 00:00,1275.8
2407,VNINDEX,2024-09-05 00:00,1268.21
2408,VNINDEX,2024-09-06 00:00,1273.96
2409,VNINDEX,2024-09-09 00:00,1267.73
2410,VNINDEX,2024-09-10 00:00,1255.23
2411,VNINDEX,2024-09-11 00:00,1253.27
2412,VNINDEX,2024-09-12 00:00,1256.35
2413,VNINDEX,2024-09-13 00:00,1251.71
2414,VNINDEX,2024-09-16 00:00,1239.26
2415,VNINDEX,2024-09-17 00:00,1258.95
2416,VNINDEX,2024-09-18 00:00,1264.9
2417,VNINDEX,2024-09-19 00:00,1271.27
2418,VNINDEX,2024-09-20 00:00,1272.04
2419,VNINDEX,2024-09-23 00:00,1268.48
2420,VNINDEX,2024-09-24 00:00,1276.99
2421,VNINDEX,2024-09-25 00:00,1287.48
2422,VNINDEX,2024-09-26 00:00,1291.49
2423,VNINDEX,2024-09-27 00:00,1290.92
2424,VNINDEX,2024-09-30 00:00,1287.94
2425,VNINDEX,2024-10-01 00:00,1292.2
2426,VNINDEX,2024-10-02 00:00,1287.84
2427,VNINDEX,2024-10-03 00:00,1278.1
2428,VNINDEX,2024-10-04 00:00,1270.6
2429,VNINDEX,2024-10-07 00:00,1269.93
2430,VNINDEX,2024-10-08 00:00,1271.98
2431,VNINDEX,2024-10-09 00:00,1281.85
2432,VNINDEX,2024-10-10 00:00,1286.36
2433,VNINDEX,2024-10-11 00:00,1288.39
2434,VNINDEX,2024-10-14 00:00,1286.34
2435,VNINDEX,2024-10-15 00:00,1281.08
2436,VNINDEX,2024-10-16 00:00,1279.48
2437,VNINDEX,2024-10-17 00:00,1286.52
2438,VNINDEX,2024-10-18 00:00,1285.46
2439,VNINDEX,2024-10-21 00:00,1279.77
2440,VNINDEX,2024-10-22 00:00,1269.89
2441,VNINDEX,2024-10-23 00:00,1270.9
2442,VNINDEX,2024-10-24 00:00,1257.41
2443,VNINDEX,2024-10-25 00:00,1252.72
2444,VNINDEX,2024-10-28 00:00,1254.77
2445,VNINDEX,2024-10-29 00:00,1261.78
2446,VNINDEX,2024-10-30 00:00,1258.63
2447,VNINDEX,2024-10-31 00:00,1264.48
2448,VNINDEX,2024-11-01 00:00,1254.89
2449,VNINDEX,2024-11-04 00:00,1244.71
2450,VNINDEX,2024-11-05 00:00,1245.76
2451,VNINDEX,2024-11-06 00:00,1261.28
2452,VNINDEX,2024-11-07 00:00,1259.75
2453,VNINDEX,2024-11-08 00:00,1252.56
2454,VNINDEX,2024-11-11 00:00,1250.32
2455,VNINDEX,2024-11-12 00:00,1244.82
2456,VNINDEX,2024-11-13 00:00,1246.04
2457,VNINDEX,2024-11-14 00:00,1231.89
2458,VNINDEX,2024-11-15 00:00,1218.57
2459,VNINDEX,2024-11-18 00:00,1217.12
2460,VNINDEX,2024-11-19 00:00,1205.15
2461,VNINDEX,2024-11-20 00:00,1216.54
2462,VNINDEX,2024-11-21 00:00,1228.33
2463,VNINDEX,2024-11-22 00:00,1228.1
2464,VNINDEX,2024-11-25 00:00,1234.7
2465,VNINDEX,2024-11-26 00:00,1242.13
2466,VNINDEX,2024-11-27 00:00,1241.97
2467,VNINDEX,2024-11-28 00:00,1242.11
2468,VNINDEX,2024-11-29 00:00,1250.46
2469,VNINDEX,2024-12-02 00:00,1251.21
2470,VNINDEX,2024-12-03 00:00,1249.83
2471,VNINDEX,2024-12-04 00:00,1240.41
2472,VNINDEX,2024-12-05 00:00,1267.53
2473,VNINDEX,2024-12-06 00:00,1270.14
2474,VNINDEX,2024-12-09 00:00,1273.84
2475,VNINDEX,2024-12-10 00:00,1272.07
2476,VNINDEX,2024-12-11 00:00,1268.86
2477,VNINDEX,2024-12-12 00:00,1267.35
2478,VNINDEX,2024-12-13 00:00,1262.57
2479,VNINDEX,2024-12-16 00:00,1263.79
2480,VNINDEX,2024-12-17 00:00,1261.72
2481,VNINDEX,2024-12-18 00:00,1266.0
2482,VNINDEX,2024-12-19 00:00,1254.67
2483,VNINDEX,2024-12-20 00:00,1257.5
2484,VNINDEX,2024-12-23 00:00,1262.76
2485,VNINDEX,2024-12-24 00:00,1260.36
2486,VNINDEX,2024-12-25 00:00,1274.04
2487,VNINDEX,2024-12-26 00:00,1272.87
2488,VNINDEX,2024-12-27 00:00,1275.14
2489,VNINDEX,2024-12-30 00:00,1272.02
2490,VNINDEX,2024-12-31 00:00,1266.78
2491,VNINDEX,2025-01-02 00:00,1269.71
2492,VNINDEX,2025-01-03 00:00,1254.59
2493,VNINDEX,2025-01-06 00:00,1246.35
2494,VNINDEX,2025-01-07 00:00,1246.95
2495,VNINDEX,2025-01-08 00:00,1251.02
2496,VNINDEX,2025-01-09 00:00,1245.77
2497,VNINDEX,2025-01-10 00:00,1230.48
2498,VNINDEX,2025-01-13 00:00,1235.65
2499,VNINDEX,2025-01-14 00:00,1229.07
2500,VNINDEX,2025-01-15 00:00,1236.18
2501,VNINDEX,2025-01-16 00:00,1242.36
2502,VNINDEX,2025-01-17 00:00,1249.11
2503,VNINDEX,2025-01-20 00:00,1249.55
2504,VNINDEX,2025-01-21 00:00,1246.09
2505,VNINDEX,2025-01-22 00:00,1242.53
2506,VNINDEX,2025-01-23 00:00,1259.63
2507,VNINDEX,2025-01-24 00:00,1265.05
2508,VNINDEX,2025-02-03 00:00,1253.03
2509,VNINDEX,2025-02-04 00:00,1264.68
2510,VNINDEX,2025-02-05 00:00,1269.61
2511,VNINDEX,2025-02-06 00:00,1271.48
2512,VNINDEX,2025-02-07 00:00,1275.2
2513,VNINDEX,2025-02-10 00:00,1263.26
2514,VNINDEX,2025-02-11 00:00,1268.45
2515,VNINDEX,2025-02-12 00:00,1266.91
2516,VNINDEX,2025-02-13 00:00,1270.35
2517,VNINDEX,2025-02-14 00:00,1276.08
2518,VNINDEX,2025-02-17 00:00,1272.72
2519,VNINDEX,2025-02-18 00:00,1278.14
2520,VNINDEX,2025-02-19 00:00,1288.56
2521,VNINDEX,2025-02-20 00:00,1292.98
2522,VNINDEX,2025-02-21 00:00,1296.75
2523,VNINDEX,2025-02-24 00:00,1304.56
2524,VNINDEX,2025-02-25 00:00,1303.16
2525,VNINDEX,2025-02-26 00:00,1302.96
2526,VNINDEX,2025-02-27 00:00,1307.8
2527,VNINDEX,2025-02-28 00:00,1305.36
2528,VNINDEX,2025-03-03 00:00,1309.37
2529,VNINDEX,2025-03-04 00:00,1311.91
2530,VNINDEX,2025-03-05 00:00,1304.71
2531,VNINDEX,2025-03-06 00:00,1318.22
2532,VNINDEX,2025-03-07 00:00,1326.05
2533,VNINDEX,2025-03-10 00:00,1330.28
2534,VNINDEX,2025-03-11 00:00,1332.54
2535,VNINDEX,2025-03-12 00:00,1334.41
2536,VNINDEX,2025-03-13 00:00,1326.27
2537,VNINDEX,2025-03-14 00:00,1326.15
2538,VNINDEX,2025-03-17 00:00,1336.26
2539,VNINDEX,2025-03-18 00:00,1330.97
2540,VNINDEX,2025-03-19 00:00,1324.63
2541,VNINDEX,2025-03-20 00:00,1323.93
2542,VNINDEX,2025-03-21 00:00,1321.88
2543,VNINDEX,2025-03-24 00:00,1330.32
2544,VNINDEX,2025-03-25 00:00,1331.92
2545,VNINDEX,2025-03-26 00:00,1326.09
2546,VNINDEX,2025-03-27 00:00,1323.81
2547,VNINDEX,2025-03-28 00:00,1317.46
2548,VNINDEX,2025-03-31 00:00,1306.86
2549,VNINDEX,2025-04-01 00:00,1317.33
2550,VNINDEX,2025-04-02 00:00,1317.83
2551,VNINDEX,2025-04-03 00:00,1229.84
2552,VNINDEX,2025-04-04 00:00,1210.67
2553,VNINDEX,2025-04-08 00:00,1132.79
2554,VNINDEX,2025-04-09 00:00,1094.3
2555,VNINDEX,2025-04-10 00:00,1168.34
2556,VNINDEX,2025-04-11 00:00,1222.46
2557,VNINDEX,2025-04-14 00:00,1241.44
2558,VNINDEX,2025-04-15 00:00,1227.79
2559,VNINDEX,2025-04-16 00:00,1210.3
2560,VNINDEX,2025-04-17 00:00,1217.25
2561,VNINDEX,2025-04-18 00:00,1219.12
2562,VNINDEX,2025-04-21 00:00,1207.07
2563,VNINDEX,2025-04-22 00:00,1197.13
2564,VNINDEX,2025-04-23 00:00,1211.0
2565,VNINDEX,2025-04-24 00:00,1223.35
2566,VNINDEX,2025-04-25 00:00,1229.23
2567,VNINDEX,2025-04-28 00:00,1226.8
2568,VNINDEX,2025-04-29 00:00,1226.3
2569,VNINDEX,2025-05-05 00:00,1240.05
2570,VNINDEX,2025-05-06 00:00,1241.95
2571,VNINDEX,2025-05-07 00:00,1250.37
2572,VNINDEX,2025-05-08 00:00,1269.8
2573,VNINDEX,2025-05-09 00:00,1267.3
2574,VNINDEX,2025-05-12 00:00,1283.26
2575,VNINDEX,2025-05-13 00:00,1293.43
2576,VNINDEX,2025-05-14 00:00,1309.73
2577,VNINDEX,2025-05-15 00:00,1313.2
2578,VNINDEX,2025-05-16 00:00,1301.39
2579,VNINDEX,2025-05-19 00:00,1296.29
2580,VNINDEX,2025-05-20 00:00,1315.15
2581,VNINDEX,2025-05-21 00:00,1323.05
2582,VNINDEX,2025-05-22 00:00,1313.84
2583,VNINDEX,2025-05-23 00:00,1314.46
2584,VNINDEX,2025-05-26 00:00,1332.51
2585,VNINDEX,2025-05-27 00:00,1339.81
2586,VNINDEX,2025-05-28 00:00,1341.87
2587,VNINDEX,2025-05-29 00:00,1341.86
2588,VNINDEX,2025-05-30 00:00,1332.6
2589,VNINDEX,2025-06-02 00:00,1336.3
2590,VNINDEX,2025-06-03 00:00,1347.25
2591,VNINDEX,2025-06-04 00:00,1345.74
2592,VNINDEX,2025-06-05 00:00,1342.09
2593,VNINDEX,2025-06-06 00:00,1329.89
2594,VNINDEX,2025-06-09 00:00,1310.57
2595,VNINDEX,2025-06-10 00:00,1316.23
2596,VNINDEX,2025-06-11 00:00,1315.2
2597,VNINDEX,2025-06-12 00:00,1322.99
2598,VNINDEX,2025-06-13 00:00,1315.49
2599,VNINDEX,2025-06-16 00:00,1338.11
2600,VNINDEX,2025-06-17 00:00,1347.69
2601,VNINDEX,2025-06-18 00:00,1346.83
2602,VNINDEX,2025-06-19 00:00,1352.04
2603,VNINDEX,2025-06-20 00:00,1349.35
2604,VNINDEX,2025-06-23 00:00,1358.18
2605,VNINDEX,2025-06-24 00:00,1366.77
2606,VNINDEX,2025-06-25 00:00,1366.75
2607,VNINDEX,2025-06-26 00:00,1365.67
2608,VNINDEX,2025-06-27 00:00,1371.44
2609,VNINDEX,2025-06-30 00:00,1376.07
2610,VNINDEX,2025-07-01 00:00,1377.84
2611,VNINDEX,2025-07-02 00:00,1384.59
2612,VNINDEX,2025-07-03 00:00,1381.96
2613,VNINDEX,2025-07-04 00:00,1386.97
2614,VNINDEX,2025-07-07 00:00,1402.06
2615,VNINDEX,2025-07-08 00:00,1415.46
2616,VNINDEX,2025-07-09 00:00,1431.32
2617,VNINDEX,2025-07-10 00:00,1445.64
2618,VNINDEX,2025-07-11 00:00,1457.76
2619,VNINDEX,2025-07-14 00:00,1470.42
2620,VNINDEX,2025-07-15 00:00,1460.65
2621,VNINDEX,2025-07-16 00:00,1475.47
2622,VNINDEX,2025-07-17 00:00,1490.01
2623,VNINDEX,2025-07-18 00:00,1497.28
2624,VNINDEX,2025-07-21 00:00,1485.05
2625,VNINDEX,2025-07-22 00:00,1509.54
2626,VNINDEX,2025-07-23 00:00,1512.31
2627,VNINDEX,2025-07-24 00:00,1521.02
2628,VNINDEX,2025-07-25 00:00,1531.13
2629,VNINDEX,2025-07-28 00:00,1557.42
2630,VNINDEX,2025-07-29 00:00,1493.41
2631,VNINDEX,2025-07-30 00:00,1507.63
2632,VNINDEX,2025-07-31 00:00,1502.52
2633,VNINDEX,2025-08-01 00:00,1495.21
2634,VNINDEX,2025-08-04 00:00,1528.19
2635,VNINDEX,2025-08-05 00:00,1547.15
2636,VNINDEX,2025-08-06 00:00,1573.71
2637,VNINDEX,2025-08-07 00:00,1581.81
2638,VNINDEX,2025-08-08 00:00,1584.95
2639,VNINDEX,2025-08-11 00:00,1596.86
2640,VNINDEX,2025-08-12 00:00,1608.22
2641,VNINDEX,2025-08-13 00:00,1611.6
2642,VNINDEX,2025-08-14 00:00,1640.69
2643,VNINDEX,2025-08-15 00:00,1630.0
2644,VNINDEX,2025-08-18 00:00,1636.37
2645,VNINDEX,2025-08-19 00:00,1654.2
2646,VNINDEX,2025-08-20 00:00,1664.36
2647,VNINDEX,2025-08-21 00:00,1688.0
2648,VNINDEX,2025-08-22 00:00,1645.47
2649,VNINDEX,2025-08-25 00:00,1614.03
2650,VNINDEX,2025-08-26 00:00,1667.63
2651,VNINDEX,2025-08-27 00:00,1672.78
2652,VNINDEX,2025-08-28 00:00,1680.86
2653,VNINDEX,2025-08-29 00:00,1682.21
2654,VNINDEX,2025-09-03 00:00,1681.3
2655,VNINDEX,2025-09-04 00:00,1696.29
